"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"CC-UC2_p77",302,32,0.105960264900662,20,0.0662251655629139,282,12,294,0.0662251655629139,0.933774834437086,0.375,2.84377232208189,1.97037563677589,3.45968512582273,0.625,0.0662251655629139,0.119760479041916,28.8883708006198,"CC-UC2","p77"
"CC-UC2_p78",302,9,0.0298013245033113,4,0.0132450331125828,298,5,303,0.0132450331125828,0.986754966887417,0.555555555555556,3.27563933483337,0.83554024439281,3.38052370970942,0.444444444444444,0.0132450331125828,0.0257234726688103,131.417859214954,"CC-UC2","p78"
"CC-UC2_p79",302,5,0.0165562913907285,4,0.0132450331125828,298,1,299,0.0132450331125828,0.986754966887417,0.2,3.22896172678375,1.37686446319164,3.51026346347881,0.8,0.0132450331125828,0.0260586319218241,134.706360410999,"CC-UC2","p79"
"CC-UC2_p80",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.19758104827856,0.518000000000001,2.25780567448864,1,0.0033112582781457,0.0066006600660066,342.057559685028,"CC-UC2","p80"
"CC-UC2_p81",302,32,0.105960264900662,20,0.0662251655629139,282,12,294,0.0662251655629139,0.933774834437086,0.375,2.84377232208189,1.97037563677589,3.45968512582273,0.625,0.0662251655629139,0.119760479041916,28.8883708006198,"CC-UC2","p81"
"CC-UC2_p82",302,9,0.0298013245033113,4,0.0132450331125828,298,5,303,0.0132450331125828,0.986754966887417,0.555555555555556,3.27563933483337,0.83554024439281,3.38052370970942,0.444444444444444,0.0132450331125828,0.0257234726688103,131.417859214954,"CC-UC2","p82"
"CC-UC2_p83",302,5,0.0165562913907285,4,0.0132450331125828,298,1,299,0.0132450331125828,0.986754966887417,0.2,3.22896172678375,1.37686446319164,3.51026346347881,0.8,0.0132450331125828,0.0260586319218241,134.706360410999,"CC-UC2","p83"
"CC-UC2_p84",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.19758104827856,0.518000000000001,2.25780567448864,1,0.0033112582781457,0.0066006600660066,342.057559685028,"CC-UC2","p84"
"CC-UC2_p85",302,32,0.105960264900662,20,0.0662251655629139,282,12,294,0.0662251655629139,0.933774834437086,0.375,2.84377232208189,1.97037563677589,3.45968512582273,0.625,0.0662251655629139,0.119760479041916,28.8883708006198,"CC-UC2","p85"
"CC-UC2_p86",302,9,0.0298013245033113,4,0.0132450331125828,298,5,303,0.0132450331125828,0.986754966887417,0.555555555555556,3.27563933483337,0.83554024439281,3.38052370970942,0.444444444444444,0.0132450331125828,0.0257234726688103,131.417859214954,"CC-UC2","p86"
"CC-UC2_p87",302,5,0.0165562913907285,4,0.0132450331125828,298,1,299,0.0132450331125828,0.986754966887417,0.2,3.22896172678375,1.37686446319164,3.51026346347881,0.8,0.0132450331125828,0.0260586319218241,134.706360410999,"CC-UC2","p87"
"CC-UC2_p88",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.19758104827856,0.518000000000001,2.25780567448864,1,0.0033112582781457,0.0066006600660066,342.057559685028,"CC-UC2","p88"
"CC-UC2_p89",302,32,0.105960264900662,20,0.0662251655629139,282,12,294,0.0662251655629139,0.933774834437086,0.375,2.84377232208189,1.97037563677589,3.45968512582273,0.625,0.0662251655629139,0.119760479041916,28.8883708006198,"CC-UC2","p89"
"CC-UC2_p90",302,9,0.0298013245033113,4,0.0132450331125828,298,5,303,0.0132450331125828,0.986754966887417,0.555555555555556,3.27563933483337,0.83554024439281,3.38052370970942,0.444444444444444,0.0132450331125828,0.0257234726688103,131.417859214954,"CC-UC2","p90"
"CC-UC2_p91",302,5,0.0165562913907285,4,0.0132450331125828,298,1,299,0.0132450331125828,0.986754966887417,0.2,3.22896172678375,1.37686446319164,3.51026346347881,0.8,0.0132450331125828,0.0260586319218241,134.706360410999,"CC-UC2","p91"
"CC-UC2_p92",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.19758104827856,0.518000000000001,2.25780567448864,1,0.0033112582781457,0.0066006600660066,342.057559685028,"CC-UC2","p92"
"CC-UC2_p93",302,32,0.105960264900662,20,0.0662251655629139,282,12,294,0.0662251655629139,0.933774834437086,0.375,2.84377232208189,1.97037563677589,3.45968512582273,0.625,0.0662251655629139,0.119760479041916,28.8883708006198,"CC-UC2","p93"
"CC-UC2_p94",302,9,0.0298013245033113,4,0.0132450331125828,298,5,303,0.0132450331125828,0.986754966887417,0.555555555555556,3.27563933483337,0.83554024439281,3.38052370970942,0.444444444444444,0.0132450331125828,0.0257234726688103,131.417859214954,"CC-UC2","p94"
"CC-UC2_p95",302,5,0.0165562913907285,4,0.0132450331125828,298,1,299,0.0132450331125828,0.986754966887417,0.2,3.22896172678375,1.37686446319164,3.51026346347881,0.8,0.0132450331125828,0.0260586319218241,134.706360410999,"CC-UC2","p95"
"CC-UC2_p96",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.19758104827856,0.518000000000001,2.25780567448864,1,0.0033112582781457,0.0066006600660066,342.057559685028,"CC-UC2","p96"
"CC-UC2_p97",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p97"
"CC-UC2_p98",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p98"
"CC-UC2_p99",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p99"
"CC-UC2_p100",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p100"
"CC-UC2_p101",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p101"
"CC-UC2_p102",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p102"
"CC-UC2_p103",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p103"
"CC-UC2_p104",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p104"
"CC-UC2_p105",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p105"
"CC-UC2_p106",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p106"
"CC-UC2_p107",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p107"
"CC-UC2_p108",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p108"
"CC-UC2_p109",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p109"
"CC-UC2_p110",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p110"
"CC-UC2_p111",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p111"
"CC-UC2_p112",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p112"
"CC-UC2_p113",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p113"
"CC-UC2_p114",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p114"
"CC-UC2_p115",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p115"
"CC-UC2_p116",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p116"
"CC-UC2_p117",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p117"
"CC-UC2_p118",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p118"
"CC-UC2_p119",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p119"
"CC-UC2_p120",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p120"
"CC-UC2_p121",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p121"
"CC-UC2_p122",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p122"
"CC-UC2_p123",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p123"
"CC-UC2_p124",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p124"
"CC-UC2_p125",302,13,0.043046357615894,9,0.0298013245033113,293,4,297,0.0298013245033113,0.970198675496689,0.307692307692308,3.21503095633602,1.36589827992831,3.49315074986895,0.692307692307692,0.0298013245033113,0.0571428571428571,61.1301381227066,"CC-UC2","p125"
"CC-UC2_p126",302,3,0.00993377483443709,3,0.00993377483443709,299,0,299,0.00993377483443709,0.990066225165563,0,3.35945506546884,0.767703284696199,3.44605668413007,1,0.00993377483443709,0.019672131147541,175.174548109945,"CC-UC2","p126"
"CC-UC2_p127",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,1.88404541204436,0.712,2.01409312462096,1,0.0033112582781457,0.0066006600660066,305.135108380075,"CC-UC2","p127"
"CC-UC2_p128",302,1,0.0033112582781457,1,0.0033112582781457,301,0,301,0.0033112582781457,0.996688741721854,0,2.54749424587465,1.192,2.81257727587429,1,0.0033112582781457,0.0066006600660066,426.105457294955,"CC-UC2","p128"
"SG-NES2_p1",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p1"
"SG-NES2_p2",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p2"
"SG-NES2_p3",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p3"
"SG-NES2_p4",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p4"
"SG-NES2_p5",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p5"
"SG-NES2_p6",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p6"
"SG-NES2_p7",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p7"
"SG-NES2_p8",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p8"
"SG-NES2_p9",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p9"
"SG-NES2_p10",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p10"
"SG-NES2_p11",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p11"
"SG-NES2_p12",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p12"
"SG-NES2_p13",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p13"
"SG-NES2_p14",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p14"
"SG-NES2_p15",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p15"
"SG-NES2_p16",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p16"
"SG-NES2_p17",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p17"
"SG-NES2_p18",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p18"
"SG-NES2_p19",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p19"
"SG-NES2_p20",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p20"
"SG-NES2_p21",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p21"
"SG-NES2_p22",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p22"
"SG-NES2_p23",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p23"
"SG-NES2_p24",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p24"
"SG-NES2_p25",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p25"
"SG-NES2_p26",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p26"
"SG-NES2_p27",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p27"
"SG-NES2_p28",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p28"
"SG-NES2_p29",426,61,0.143192488262911,33,0.0774647887323944,393,28,421,0.0774647887323944,0.922535211267606,0.459016393442623,3.10821654742745,1.90031211152593,3.64310255509146,0.540983606557377,0.0774647887323944,0.135523613963039,26.88168097469,"SG-NES2","p29"
"SG-NES2_p30",426,36,0.0845070422535211,24,0.0563380281690141,402,12,414,0.0563380281690141,0.943661971830986,0.333333333333333,3.20776147377169,2.44353022455899,4.03244015838391,0.666666666666667,0.0563380281690141,0.103896103896104,38.8122365244452,"SG-NES2","p30"
"SG-NES2_p31",426,19,0.0446009389671361,11,0.0258215962441315,415,8,423,0.0258215962441315,0.974178403755869,0.421052631578947,2.89392180872193,2.74716476985405,3.99020020897745,0.578947368421053,0.0258215962441315,0.049438202247191,80.7108678634075,"SG-NES2","p31"
"SG-NES2_p32",426,10,0.0234741784037559,7,0.0164319248826291,419,3,422,0.0164319248826291,0.983568075117371,0.3,3.24524938482121,2.91520692723028,4.36234741833498,0.7,0.0164319248826291,0.0321100917431193,135.855962456718,"SG-NES2","p32"
"SG-NES2_p33",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p33"
"SG-NES2_p34",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p34"
"SG-NES2_p35",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p35"
"SG-NES2_p36",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p36"
"SG-NES2_p37",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p37"
"SG-NES2_p38",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p38"
"SG-NES2_p39",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p39"
"SG-NES2_p40",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p40"
"SG-NES2_p41",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p41"
"SG-NES2_p42",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p42"
"SG-NES2_p43",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p43"
"SG-NES2_p44",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p44"
"SG-NES2_p45",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p45"
"SG-NES2_p46",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p46"
"SG-NES2_p47",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p47"
"SG-NES2_p48",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p48"
"SG-NES2_p49",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p49"
"SG-NES2_p50",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p50"
"SG-NES2_p51",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p51"
"SG-NES2_p52",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p52"
"SG-NES2_p53",426,52,0.122065727699531,29,0.068075117370892,397,23,420,0.068075117370892,0.931924882629108,0.442307692307692,3.08126063724235,2.23231220780236,3.8049158870759,0.557692307692308,0.068075117370892,0.121338912133891,31.3577550693496,"SG-NES2","p53"
"SG-NES2_p54",426,17,0.039906103286385,11,0.0258215962441315,415,6,421,0.0258215962441315,0.974178403755869,0.352941176470588,3.04778689580562,2.63036682543778,4.02589550269354,0.647058823529412,0.0258215962441315,0.0496613995485327,81.0668958042381,"SG-NES2","p54"
"SG-NES2_p55",426,10,0.0234741784037559,6,0.0140845070422535,420,4,424,0.0140845070422535,0.985915492957746,0.4,3.01571327838692,2.8570036751814,4.15415413501223,0.6,0.0140845070422535,0.0275229357798165,150.934266905444,"SG-NES2","p55"
"SG-NES2_p56",426,5,0.0117370892018779,3,0.00704225352112676,423,2,425,0.00704225352112676,0.992957746478873,0.4,2.23866417773781,3.25485125108148,3.95040174758887,0.6,0.00704225352112676,0.0139211136890951,283.770525535134,"SG-NES2","p56"
