"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"SG-NES1_p47",233,104,0.446351931330472,52,0.223175965665236,181,52,233,0.223175965665236,0.776824034334764,0.5,2.75053683548557,1.74859322027738,3.25929917825335,0.5,0.223175965665236,0.308605341246291,10.5613829141479,"SG-NES1","p47"
"SG-NES1_p48",233,94,0.40343347639485,46,0.197424892703863,187,48,235,0.197424892703863,0.802575107296137,0.51063829787234,2.90082543451285,1.84734373346305,3.43910847038617,0.48936170212766,0.197424892703863,0.281345565749236,12.2237877153943,"SG-NES1","p48"
"CC-CVN2_p2",441,343,0.777777777777778,145,0.328798185941043,296,198,494,0.328798185941043,0.671201814058957,0.577259475218659,2.01345189205928,1.3013778772172,2.39740962310312,0.422740524781341,0.328798185941043,0.369897959183674,6.48127291211326,"CC-CVN2","p2"
"CC-CVN2_p3",441,221,0.501133786848073,140,0.317460317460317,301,81,382,0.317460317460317,0.682539682539683,0.366515837104072,2.25493004985483,1.53038312430021,2.72521229207582,0.633484162895928,0.317460317460317,0.422960725075529,6.4431804905507,"CC-CVN2","p3"
"CC-CVN2_p4",441,250,0.566893424036281,120,0.272108843537415,321,130,451,0.272108843537415,0.727891156462585,0.52,2.1255180578722,1.67257614176455,2.70468814548754,0.48,0.272108843537415,0.347322720694645,7.78724795221621,"CC-CVN2","p4"
"CC-CVN2_p5",441,19,0.0430839002267574,17,0.0385487528344671,424,2,426,0.0385487528344671,0.961451247165533,0.105263157894737,3.02165375869714,2.05420373867832,3.65378494679812,0.894736842105263,0.0385487528344671,0.0739130434782609,49.4335610449157,"CC-CVN2","p5"
"CC-CVN2_p6",441,313,0.709750566893424,138,0.312925170068027,303,175,478,0.312925170068027,0.687074829931973,0.559105431309904,2.05721529614818,1.28774093566653,2.42701699460415,0.440894568690096,0.312925170068027,0.36604774535809,6.63032903598379,"CC-CVN2","p6"
"CC-CVN2_p7",441,213,0.482993197278912,132,0.299319727891156,309,81,390,0.299319727891156,0.700680272108844,0.380281690140845,2.18649970656893,1.44347294271962,2.61999906549404,0.619718309859155,0.299319727891156,0.403669724770642,6.49045223042843,"CC-CVN2","p7"
"CC-CVN2_p8",441,220,0.498866213151927,116,0.263038548752834,325,104,429,0.263038548752834,0.736961451247165,0.472727272727273,2.29322233519762,1.85486192208477,2.94947138122227,0.527272727272727,0.263038548752834,0.350983358547655,8.40345078874105,"CC-CVN2","p8"
"CC-CVN2_p9",441,59,0.133786848072562,51,0.115646258503401,390,8,398,0.115646258503401,0.884353741496599,0.135593220338983,2.76322333897626,1.6893446809282,3.23871713368789,0.864406779661017,0.115646258503401,0.204,15.876064380823,"CC-CVN2","p9"
"CC-CVN2_p10",441,249,0.564625850340136,152,0.344671201814059,289,97,386,0.344671201814059,0.655328798185941,0.389558232931727,2.3387634493818,1.22744137495335,2.64129263829505,0.610441767068273,0.344671201814059,0.440579710144928,5.99503921191968,"CC-CVN2","p10"
"CC-CVN2_p11",441,175,0.396825396825397,129,0.292517006802721,312,46,358,0.292517006802721,0.707482993197279,0.262857142857143,2.37311092512584,1.56287988746278,2.84152230425652,0.737142857142857,0.292517006802721,0.418831168831169,6.78440984272099,"CC-CVN2","p11"
"CC-CVN2_p12",441,156,0.353741496598639,108,0.244897959183673,333,48,381,0.244897959183673,0.755102040816326,0.307692307692308,2.52571197712769,1.77420695116313,3.08658894201379,0.692307692307692,0.244897959183673,0.361809045226131,8.53098888139924,"CC-CVN2","p12"
"CC-CVN2_p13",441,58,0.131519274376417,51,0.115646258503401,390,7,397,0.115646258503401,0.884353741496599,0.120689655172414,2.70054730136288,1.72020242766858,3.2018825898298,0.879310344827586,0.115646258503401,0.204408817635271,15.6641118855399,"CC-CVN2","p13"
"CC-CVN2_p14",441,234,0.530612244897959,154,0.349206349206349,287,80,367,0.349206349206349,0.650793650793651,0.341880341880342,2.36183875638807,1.41599986701151,2.75378610907844,0.658119658119658,0.349206349206349,0.456296296296296,6.03508319359723,"CC-CVN2","p14"
"CC-CVN2_p15",441,162,0.36734693877551,129,0.292517006802721,312,33,345,0.292517006802721,0.707482993197279,0.203703703703704,2.47489211555362,1.65061287419707,2.97483005297691,0.796296296296296,0.292517006802721,0.427860696517413,6.95280047265534,"CC-CVN2","p15"
"CC-CVN2_p16",441,142,0.321995464852608,106,0.240362811791383,335,36,371,0.240362811791383,0.759637188208617,0.253521126760563,2.46098520702557,1.7241963509426,3.00487957259563,0.746478873239437,0.240362811791383,0.363636363636364,8.26341882463797,"CC-CVN2","p16"
"CC-CVN2_p18",441,331,0.750566893424036,143,0.324263038548753,298,188,486,0.324263038548753,0.675736961451247,0.56797583081571,2.03491378230042,1.23523149496515,2.3804770420128,0.43202416918429,0.324263038548753,0.370466321243523,6.42562334417442,"CC-CVN2","p18"
"CC-CVN2_p19",441,201,0.45578231292517,137,0.310657596371882,304,64,368,0.310657596371882,0.689342403628118,0.318407960199005,2.40841061498789,1.58461989731863,2.88296061529888,0.681592039800995,0.310657596371882,0.426791277258567,6.75496611321853,"CC-CVN2","p19"
"CC-CVN2_p20",441,191,0.433106575963719,132,0.299319727891156,309,59,368,0.299319727891156,0.700680272108844,0.308900523560209,2.42385621778909,1.87399653552282,3.06381167496737,0.691099476439791,0.299319727891156,0.417721518987342,7.33457946431583,"CC-CVN2","p20"
"CC-CVN2_p21",441,7,0.0158730158730159,6,0.0136054421768707,435,1,436,0.0136054421768707,0.986394557823129,0.142857142857143,2.42839986225369,2.71175118696388,3.64015389660846,0.857142857142857,0.0136054421768707,0.0267857142857143,135.899078806716,"CC-CVN2","p21"
"CC-CVN2_p22",441,313,0.709750566893424,138,0.312925170068027,303,175,478,0.312925170068027,0.687074829931973,0.559105431309904,2.05721529614818,1.28774093566653,2.42701699460415,0.440894568690096,0.312925170068027,0.36604774535809,6.63032903598379,"CC-CVN2","p22"
"CC-CVN2_p23",441,194,0.439909297052154,135,0.306122448979592,306,59,365,0.306122448979592,0.693877551020408,0.304123711340206,2.35919160600213,1.56809879460117,2.8327934734923,0.695876288659794,0.306122448979592,0.425196850393701,6.6623105765467,"CC-CVN2","p23"
"CC-CVN2_p24",441,177,0.401360544217687,124,0.281179138321995,317,53,370,0.281179138321995,0.718820861678005,0.299435028248588,2.41813391054466,1.771137325963,2.99738203049684,0.700564971751412,0.281179138321995,0.401294498381877,7.46928264051229,"CC-CVN2","p24"
"CC-CVN2_p25",441,22,0.0498866213151927,17,0.0385487528344671,424,5,429,0.0385487528344671,0.961451247165533,0.227272727272727,2.75744808120011,2.30473663162984,3.59379059791895,0.772727272727273,0.0385487528344671,0.0734341252699784,48.9389719657787,"CC-CVN2","p25"
"CC-CVN2_p26",441,288,0.653061224489796,132,0.299319727891156,309,156,465,0.299319727891156,0.700680272108844,0.541666666666667,2.12175800501788,1.21183089629375,2.44343838741016,0.458333333333333,0.299319727891156,0.362139917695473,6.74722191068942,"CC-CVN2","p26"
"CC-CVN2_p27",441,175,0.396825396825397,129,0.292517006802721,312,46,358,0.292517006802721,0.707482993197279,0.262857142857143,2.37311092512584,1.56287988746278,2.84152230425652,0.737142857142857,0.292517006802721,0.418831168831169,6.78440984272099,"CC-CVN2","p27"
"CC-CVN2_p28",441,148,0.335600907029478,110,0.249433106575964,331,38,369,0.249433106575964,0.750566893424036,0.256756756756757,2.40503758134256,1.75821230231164,2.9791804691341,0.743243243243243,0.249433106575964,0.373514431239389,7.9760786196363,"CC-CVN2","p28"
"CC-CVN2_p29",441,23,0.0521541950113379,18,0.0408163265306122,423,5,428,0.0408163265306122,0.959183673469388,0.217391304347826,2.77318307227192,2.29384182831627,3.59892410112645,0.782608695652174,0.0408163265306122,0.0775862068965517,46.3861328589632,"CC-CVN2","p29"
"CC-CVN2_p30",441,280,0.634920634920635,132,0.299319727891156,309,148,457,0.299319727891156,0.700680272108844,0.528571428571429,2.05276743358973,1.18867742266416,2.37208940631632,0.471428571428571,0.299319727891156,0.366158113730929,6.47831993164419,"CC-CVN2","p30"
"CC-CVN2_p31",441,170,0.385487528344671,129,0.292517006802721,312,41,353,0.292517006802721,0.707482993197279,0.241176470588235,2.47898322726847,1.61418399957877,2.9582000989748,0.758823529411765,0.292517006802721,0.422258592471358,7.00565992431629,"CC-CVN2","p31"
"CC-CVN2_p32",441,142,0.321995464852608,106,0.240362811791383,335,36,371,0.240362811791383,0.759637188208617,0.253521126760563,2.46098520702557,1.7241963509426,3.00487957259563,0.746478873239437,0.240362811791383,0.363636363636364,8.26341882463797,"CC-CVN2","p32"
"CC-CVN2_p34",441,319,0.723356009070295,138,0.312925170068027,303,181,484,0.312925170068027,0.687074829931973,0.567398119122257,2.05563663523107,1.28774093566653,2.42567901699615,0.432601880877743,0.312925170068027,0.363157894736842,6.67940598882999,"CC-CVN2","p34"
"CC-CVN2_p35",441,183,0.414965986394558,134,0.303854875283447,307,49,356,0.303854875283447,0.696145124716553,0.26775956284153,2.41641740244149,1.66917304800284,2.93687107769496,0.73224043715847,0.303854875283447,0.42948717948718,6.83808788239424,"CC-CVN2","p35"
"CC-CVN2_p36",441,154,0.349206349206349,112,0.253968253968254,329,42,371,0.253968253968254,0.746031746031746,0.272727272727273,2.38745949112643,1.82731287394516,3.00649882106336,0.727272727272727,0.253968253968254,0.376470588235294,7.98601249344956,"CC-CVN2","p36"
"CC-CVN2_p37",441,2,0.00453514739229025,2,0.00453514739229025,439,0,439,0.00453514739229025,0.99546485260771,0,2.21770571711724,3.61939863789553,4.24479270963077,1,0.00453514739229025,0.0090293453724605,470.110792591608,"CC-CVN2","p37"
"CC-CVN2_p38",441,313,0.709750566893424,138,0.312925170068027,303,175,478,0.312925170068027,0.687074829931973,0.559105431309904,2.05721529614818,1.28774093566653,2.42701699460415,0.440894568690096,0.312925170068027,0.36604774535809,6.63032903598379,"CC-CVN2","p38"
"CC-CVN2_p39",441,179,0.405895691609977,134,0.303854875283447,307,45,352,0.303854875283447,0.696145124716553,0.251396648044693,2.42898350743753,1.64906476661095,2.93587729373711,0.748603351955307,0.303854875283447,0.432258064516129,6.79195493327242,"CC-CVN2","p39"
"CC-CVN2_p40",441,149,0.337868480725624,109,0.247165532879819,332,40,372,0.247165532879819,0.752834467120181,0.268456375838926,2.4017913890122,1.7511434743875,2.97239051004794,0.731543624161074,0.247165532879819,0.369491525423729,8.04454312352424,"CC-CVN2","p40"
"CC-CVN2_p41",441,6,0.0136054421768707,6,0.0136054421768707,435,0,435,0.0136054421768707,0.986394557823129,0,2.63002834556558,3.11595325168185,4.07752544629032,1,0.0136054421768707,0.0268456375838926,151.887822874314,"CC-CVN2","p41"
"CC-CVN2_p42",441,309,0.700680272108844,138,0.312925170068027,303,171,474,0.312925170068027,0.687074829931973,0.553398058252427,2.05776926681335,1.28774093566653,2.42748657521166,0.446601941747573,0.312925170068027,0.368,6.59643091090125,"CC-CVN2","p42"
"CC-CVN2_p43",441,175,0.396825396825397,129,0.292517006802721,312,46,358,0.292517006802721,0.707482993197279,0.262857142857143,2.37311092512584,1.56287988746278,2.84152230425652,0.737142857142857,0.292517006802721,0.418831168831169,6.78440984272099,"CC-CVN2","p43"
"CC-CVN2_p44",441,143,0.324263038548753,107,0.242630385487528,334,36,370,0.242630385487528,0.757369614512472,0.251748251748252,2.46623164087519,1.7363858506766,3.01617876275327,0.748251748251748,0.242630385487528,0.366438356164384,8.23106727779397,"CC-CVN2","p44"
"CC-CVN2_p45",441,6,0.0136054421768707,6,0.0136054421768707,435,0,435,0.0136054421768707,0.986394557823129,0,2.63002834556558,3.11595325168185,4.07752544629032,1,0.0136054421768707,0.0268456375838926,151.887822874314,"CC-CVN2","p45"
"CC-CVN2_p46",441,308,0.698412698412698,135,0.306122448979592,306,173,479,0.306122448979592,0.693877551020408,0.561688311688312,2.01662728979646,1.23531797376072,2.36490932643265,0.438311688311688,0.306122448979592,0.360480640854473,6.5604336499928,"CC-CVN2","p46"
"CC-CVN2_p47",441,175,0.396825396825397,129,0.292517006802721,312,46,358,0.292517006802721,0.707482993197279,0.262857142857143,2.37275882458959,1.56287988746278,2.84122825241188,0.737142857142857,0.292517006802721,0.418831168831169,6.78370776544852,"CC-CVN2","p47"
"CC-CVN2_p48",441,142,0.321995464852608,106,0.240362811791383,335,36,371,0.240362811791383,0.759637188208617,0.253521126760563,2.46098520702557,1.7241963509426,3.00487957259563,0.746478873239437,0.240362811791383,0.363636363636364,8.26341882463797,"CC-CVN2","p48"
"CC-EMN1_p2",213,464,2.17840375586854,83,0.389671361502347,130,381,511,0.389671361502347,0.610328638497653,0.821120689655172,2.00462578584489,1.43213157755204,2.46364067929882,0.178879310344828,0.389671361502347,0.24519940915805,10.047498433044,"CC-EMN1","p2"
"CC-EMN1_p3",213,135,0.633802816901408,67,0.314553990610329,146,68,214,0.314553990610329,0.685446009389671,0.503703703703704,2.9640058258791,1.83492627856304,3.4860127629724,0.496296296296296,0.314553990610329,0.385057471264368,9.05322717548056,"CC-EMN1","p3"
"CC-EMN1_p4",213,430,2.018779342723,75,0.352112676056338,138,355,493,0.352112676056338,0.647887323943662,0.825581395348837,2.26775327315148,1.62388563636729,2.78921305530597,0.174418604651163,0.352112676056338,0.233281493001555,11.9564266304116,"CC-EMN1","p4"
"CC-EMN1_p5",213,131,0.615023474178404,49,0.230046948356808,164,82,246,0.230046948356808,0.769953051643192,0.625954198473282,2.50637887341383,1.69769130147446,3.02722493584425,0.374045801526718,0.230046948356808,0.284883720930233,10.6261773258206,"CC-EMN1","p5"
"CC-EMN1_p6",213,234,1.09859154929577,77,0.36150234741784,136,157,293,0.36150234741784,0.63849765258216,0.670940170940171,2.44387197616386,1.62268917413168,2.93353547647258,0.329059829059829,0.36150234741784,0.344519015659955,8.51487245443665,"CC-EMN1","p6"
"CC-EMN1_p7",213,190,0.892018779342723,72,0.338028169014085,141,118,259,0.338028169014085,0.661971830985915,0.621052631578947,2.59915652257098,1.75525709576182,3.13632621087882,0.378947368421053,0.338028169014085,0.357320099255583,8.77735738183447,"CC-EMN1","p7"
"CC-EMN1_p8",213,212,0.995305164319249,71,0.333333333333333,142,141,283,0.333333333333333,0.666666666666667,0.665094339622642,2.66906326967334,1.66737856157671,3.14707006676448,0.334905660377358,0.333333333333333,0.334117647058823,9.41904773503453,"CC-EMN1","p8"
"CC-EMN1_p9",213,76,0.356807511737089,44,0.206572769953052,169,32,201,0.206572769953052,0.793427230046948,0.421052631578947,2.80748280082353,1.90727217154858,3.39406051997951,0.578947368421053,0.206572769953052,0.304498269896194,11.1464032985691,"CC-EMN1","p9"
"CC-EMN1_p10",213,137,0.643192488262911,65,0.305164319248826,148,72,220,0.305164319248826,0.694835680751174,0.525547445255474,2.71823345914621,1.76103905080539,3.23883492584656,0.474452554744526,0.305164319248826,0.371428571428571,8.71994018497152,"CC-EMN1","p10"
"CC-EMN1_p11",213,106,0.497652582159624,54,0.253521126760563,159,52,211,0.253521126760563,0.746478873239437,0.490566037735849,2.8604898117548,1.76030673358262,3.35873216548288,0.509433962264151,0.253521126760563,0.338557993730408,9.92069963693553,"CC-EMN1","p11"
"CC-EMN1_p12",213,99,0.464788732394366,53,0.248826291079812,160,46,206,0.248826291079812,0.751173708920188,0.464646464646465,3.14266831263099,1.9743830419213,3.71140842800161,0.535353535353535,0.248826291079812,0.33974358974359,10.9241455616651,"CC-EMN1","p12"
"CC-EMN1_p13",213,63,0.295774647887324,38,0.178403755868545,175,25,200,0.178403755868545,0.821596244131455,0.396825396825397,3.03795217758279,1.86889958475428,3.56678273674957,0.603174603174603,0.178403755868545,0.27536231884058,12.9530530966169,"CC-EMN1","p13"
"CC-EMN1_p14",213,123,0.577464788732394,63,0.295774647887324,150,60,210,0.295774647887324,0.704225352112676,0.48780487804878,2.76325321939689,1.80560117060817,3.30087320898711,0.51219512195122,0.295774647887324,0.375,8.80232855729896,"CC-EMN1","p14"
"CC-EMN1_p15",213,91,0.427230046948357,48,0.225352112676056,165,43,208,0.225352112676056,0.774647887323944,0.472527472527473,2.92835891002251,1.83934233038152,3.45810151878766,0.527472527472527,0.225352112676056,0.315789473684211,10.9506548094943,"CC-EMN1","p15"
"CC-EMN1_p16",213,83,0.389671361502347,47,0.220657276995305,166,36,202,0.220657276995305,0.779342723004695,0.433734939759036,2.88106929619435,1.97810208307454,3.49477440481323,0.566265060240964,0.220657276995305,0.317567567567568,11.0048215300502,"CC-EMN1","p16"
"CC-EMN1_p18",213,443,2.07981220657277,83,0.389671361502347,130,360,490,0.389671361502347,0.610328638497653,0.812641083521445,2.1105137516372,1.51240302686243,2.59646513774254,0.187358916478555,0.389671361502347,0.253048780487805,10.2607297009585,"CC-EMN1","p18"
"CC-EMN1_p19",213,148,0.694835680751174,66,0.309859154929577,147,82,229,0.309859154929577,0.690140845070423,0.554054054054054,2.87143754193942,1.77809275161149,3.3773906185978,0.445945945945946,0.309859154929577,0.365650969529086,9.23665161601368,"CC-EMN1","p19"
"CC-EMN1_p20",213,392,1.84037558685446,76,0.356807511737089,137,316,453,0.356807511737089,0.643192488262911,0.806122448979592,2.18414753470214,1.72720829283619,2.78455542954123,0.193877551020408,0.356807511737089,0.251239669421488,11.0832633873187,"CC-EMN1","p20"
"CC-EMN1_p21",213,112,0.525821596244131,44,0.206572769953052,169,68,237,0.206572769953052,0.793427230046948,0.607142857142857,2.36593084176659,1.89228169150367,3.02958062246614,0.392857142857143,0.206572769953052,0.270769230769231,11.1887920716079,"CC-EMN1","p21"
"CC-EMN1_p22",213,234,1.09859154929577,77,0.36150234741784,136,157,293,0.36150234741784,0.63849765258216,0.670940170940171,2.44387197616386,1.62268917413168,2.93353547647258,0.329059829059829,0.36150234741784,0.344519015659955,8.51487245443665,"CC-EMN1","p22"
"CC-EMN1_p23",213,185,0.868544600938967,69,0.323943661971831,144,116,260,0.323943661971831,0.676056338028169,0.627027027027027,2.59784794395055,1.5905597137167,3.04609490048925,0.372972972972973,0.323943661971831,0.346733668341709,8.78511427822263,"CC-EMN1","p23"
"CC-EMN1_p24",213,205,0.962441314553991,66,0.309859154929577,147,139,286,0.309859154929577,0.690140845070423,0.678048780487805,2.61464825662956,1.79513293590635,3.17157496576571,0.321951219512195,0.309859154929577,0.315789473684211,10.0433207249247,"CC-EMN1","p24"
"CC-EMN1_p25",213,71,0.333333333333333,42,0.197183098591549,171,29,200,0.197183098591549,0.802816901408451,0.408450704225352,2.68837627918716,1.93117043833649,3.31010366611092,0.591549295774648,0.197183098591549,0.295774647887324,11.1913028711369,"CC-EMN1","p25"
"CC-EMN1_p26",213,138,0.647887323943662,67,0.314553990610329,146,71,217,0.314553990610329,0.685446009389671,0.514492753623188,2.74821876417399,1.73023525706076,3.24752527635031,0.485507246376812,0.314553990610329,0.381766381766382,8.5065774029773,"CC-EMN1","p26"
"CC-EMN1_p27",213,106,0.497652582159624,54,0.253521126760563,159,52,211,0.253521126760563,0.746478873239437,0.490566037735849,2.8604898117548,1.76030673358262,3.35873216548288,0.509433962264151,0.253521126760563,0.338557993730408,9.92069963693553,"CC-EMN1","p27"
"CC-EMN1_p28",213,99,0.464788732394366,50,0.234741784037559,163,49,212,0.234741784037559,0.765258215962441,0.494949494949495,2.85234675487651,1.92870045885824,3.44322050848541,0.505050505050505,0.234741784037559,0.320512820512821,10.7428479864745,"CC-EMN1","p28"
"CC-EMN1_p29",213,62,0.291079812206573,36,0.169014084507042,177,26,203,0.169014084507042,0.830985915492958,0.419354838709677,2.93171619341818,1.81568395438805,3.44842979643962,0.580645161290323,0.169014084507042,0.261818181818182,13.171086028068,"CC-EMN1","p29"
"CC-EMN1_p30",213,122,0.572769953051643,63,0.295774647887324,150,59,209,0.295774647887324,0.704225352112676,0.483606557377049,2.74726733450937,1.79943063746498,3.28411760238726,0.516393442622951,0.295774647887324,0.376119402985075,8.73158251428358,"CC-EMN1","p30"
"CC-EMN1_p31",213,91,0.427230046948357,48,0.225352112676056,165,43,208,0.225352112676056,0.774647887323944,0.472527472527473,2.87770559357513,1.81069809857046,3.39997310099069,0.527472527472527,0.225352112676056,0.315789473684211,10.7665814864705,"CC-EMN1","p31"
"CC-EMN1_p32",213,83,0.389671361502347,47,0.220657276995305,166,36,202,0.220657276995305,0.779342723004695,0.433734939759036,2.88106929619435,1.97810208307454,3.49477440481323,0.566265060240964,0.220657276995305,0.317567567567568,11.0048215300502,"CC-EMN1","p32"
"CC-EMN1_p34",213,409,1.92018779342723,81,0.380281690140845,132,328,460,0.380281690140845,0.619718309859155,0.801955990220049,2.18221958276579,1.48619261251073,2.64023688120743,0.198044009779951,0.380281690140845,0.260450160771704,10.1372058031545,"CC-EMN1","p34"
"CC-EMN1_p35",213,155,0.727699530516432,61,0.286384976525822,152,94,246,0.286384976525822,0.713615023474178,0.606451612903226,2.63856791251768,1.74866364901231,3.16541706357077,0.393548387096774,0.286384976525822,0.331521739130435,9.54814327372166,"CC-EMN1","p35"
"CC-EMN1_p36",213,335,1.57276995305164,66,0.309859154929577,147,269,416,0.309859154929577,0.690140845070423,0.802985074626866,2.30094588088996,1.63336115158747,2.82174070359053,0.197014925373134,0.309859154929577,0.240875912408759,11.7144992846031,"CC-EMN1","p36"
"CC-EMN1_p37",213,102,0.47887323943662,39,0.183098591549296,174,63,237,0.183098591549296,0.816901408450704,0.617647058823529,2.45767031246145,1.84230910711364,3.07152180700516,0.382352941176471,0.183098591549296,0.247619047619048,12.4042226821362,"CC-EMN1","p37"
"CC-EMN1_p38",213,234,1.09859154929577,77,0.36150234741784,136,157,293,0.36150234741784,0.63849765258216,0.670940170940171,2.44387197616386,1.62268917413168,2.93353547647258,0.329059829059829,0.36150234741784,0.344519015659955,8.51487245443665,"CC-EMN1","p38"
"CC-EMN1_p39",213,177,0.830985915492958,65,0.305164319248826,148,112,260,0.305164319248826,0.694835680751174,0.632768361581921,2.54796954469128,1.62282494908866,3.02087894760099,0.367231638418079,0.305164319248826,0.333333333333333,9.06263684280298,"CC-EMN1","p39"
"CC-EMN1_p40",213,191,0.896713615023474,66,0.309859154929577,147,125,272,0.309859154929577,0.690140845070423,0.654450261780105,2.55541770315972,1.90508050414483,3.18739570259089,0.345549738219895,0.309859154929577,0.326732673267327,9.75536260489938,"CC-EMN1","p40"
"CC-EMN1_p41",213,64,0.300469483568075,34,0.15962441314554,179,30,209,0.15962441314554,0.84037558685446,0.46875,2.47899649710306,1.92115695074915,3.13628245890911,0.53125,0.15962441314554,0.245487364620939,12.775738839968,"CC-EMN1","p41"
"CC-EMN1_p42",213,150,0.704225352112676,72,0.338028169014085,141,78,219,0.338028169014085,0.661971830985915,0.52,2.8139312541245,1.73034424962844,3.30337710913557,0.48,0.338028169014085,0.396694214876033,8.32726312927925,"CC-EMN1","p42"
"CC-EMN1_p43",213,106,0.497652582159624,54,0.253521126760563,159,52,211,0.253521126760563,0.746478873239437,0.490566037735849,2.8604898117548,1.76030673358262,3.35873216548288,0.509433962264151,0.253521126760563,0.338557993730408,9.92069963693553,"CC-EMN1","p43"
"CC-EMN1_p44",213,97,0.455399061032864,49,0.230046948356808,164,48,212,0.230046948356808,0.769953051643192,0.494845360824742,2.84449518266394,1.9288864504619,3.43682350186533,0.505154639175258,0.230046948356808,0.316129032258064,10.8715845467169,"CC-EMN1","p44"
"CC-EMN1_p45",213,57,0.267605633802817,33,0.154929577464789,180,24,204,0.154929577464789,0.845070422535211,0.421052631578947,2.77991799855324,1.79767216480681,3.3105240205746,0.578947368421053,0.154929577464789,0.244444444444444,13.5430528114416,"CC-EMN1","p45"
"CC-EMN1_p46",213,134,0.629107981220657,68,0.31924882629108,145,66,211,0.31924882629108,0.68075117370892,0.492537313432836,2.74931689804957,1.75618857857845,3.26235217740671,0.507462686567164,0.31924882629108,0.39193083573487,8.3237956291186,"CC-EMN1","p46"
"CC-EMN1_p47",213,93,0.436619718309859,49,0.230046948356808,164,44,208,0.230046948356808,0.769953051643192,0.473118279569892,2.83561205673995,1.7925082529056,3.35466564251397,0.526881720430108,0.230046948356808,0.320261437908497,10.4747723123395,"CC-EMN1","p47"
"CC-EMN1_p48",213,83,0.389671361502347,47,0.220657276995305,166,36,202,0.220657276995305,0.779342723004695,0.433734939759036,2.88106929619435,1.97810208307454,3.49477440481323,0.566265060240964,0.220657276995305,0.317567567567568,11.0048215300502,"CC-EMN1","p48"
"CC-CVS1_p2",249,455,1.82730923694779,126,0.506024096385542,123,329,452,0.506024096385542,0.493975903614458,0.723076923076923,2.39120122273997,1.4292244011662,2.7857720072759,0.276923076923077,0.506024096385542,0.357954545454545,7.78247417905648,"CC-CVS1","p2"
"CC-CVS1_p3",249,217,0.8714859437751,79,0.317269076305221,170,138,308,0.317269076305221,0.682730923694779,0.63594470046083,2.72957671834559,1.41819122186402,3.07601290684978,0.36405529953917,0.317269076305221,0.339055793991416,9.07229123159491,"CC-CVS1","p3"
"CC-CVS1_p4",249,290,1.16465863453815,66,0.265060240963855,183,224,407,0.265060240963855,0.734939759036145,0.772413793103448,2.59788066503715,1.39291572870462,2.94774459155582,0.227586206896552,0.265060240963855,0.244897959183673,12.0366237488529,"CC-CVS1","p4"
"CC-CVS1_p5",249,90,0.36144578313253,40,0.160642570281124,209,50,259,0.160642570281124,0.839357429718876,0.555555555555556,2.83971913513399,1.79092365135982,3.35729240481763,0.444444444444444,0.160642570281124,0.23598820058997,14.2265265654147,"CC-CVS1","p5"
"CC-CVS1_p6",249,325,1.30522088353414,123,0.493975903614458,126,202,328,0.493975903614458,0.506024096385542,0.621538461538461,2.59624715379577,1.34324925799559,2.92315204064009,0.378461538461538,0.493975903614458,0.428571428571429,6.82068809482688,"CC-CVS1","p6"
"CC-CVS1_p7",249,201,0.807228915662651,81,0.325301204819277,168,120,288,0.325301204819277,0.674698795180723,0.597014925373134,2.64346651062747,1.43843431687047,3.0094864141178,0.402985074626866,0.325301204819277,0.36,8.35968448366054,"CC-CVS1","p7"
"CC-CVS1_p8",249,199,0.799196787148594,64,0.257028112449799,185,135,320,0.257028112449799,0.742971887550201,0.678391959798995,2.58748708747367,1.49753466675233,2.98959855264347,0.321608040201005,0.257028112449799,0.285714285714286,10.4635949342522,"CC-CVS1","p8"
"CC-CVS1_p9",249,60,0.240963855421687,37,0.14859437751004,212,23,235,0.14859437751004,0.85140562248996,0.383333333333333,2.64633559819603,1.93648683710225,3.27918791296714,0.616666666666667,0.14859437751004,0.239482200647249,13.6928252041466,"CC-CVS1","p9"
"CC-CVS1_p10",249,248,0.995983935742972,115,0.461847389558233,134,133,267,0.461847389558233,0.538152610441767,0.536290322580645,2.65247786193598,1.53902214013512,3.06663136941605,0.463709677419355,0.461847389558233,0.462776659959759,6.62659039391206,"CC-CVS1","p10"
"CC-CVS1_p11",249,125,0.502008032128514,75,0.301204819277108,174,50,224,0.301204819277108,0.698795180722892,0.4,2.86045360351728,1.67041641914025,3.31247427630892,0.6,0.301204819277108,0.401069518716578,8.25910252893025,"CC-CVS1","p11"
"CC-CVS1_p12",249,106,0.42570281124498,50,0.200803212851406,199,56,255,0.200803212851406,0.799196787148594,0.528301886792453,2.89797473565054,1.76509572544947,3.39320209956154,0.471698113207547,0.200803212851406,0.28169014084507,12.0458674534435,"CC-CVS1","p12"
"CC-CVS1_p13",249,50,0.200803212851406,32,0.1285140562249,217,18,235,0.1285140562249,0.8714859437751,0.36,2.85243220538418,1.83271183120806,3.39045751227808,0.64,0.1285140562249,0.214046822742475,15.8397936901741,"CC-CVS1","p13"
"CC-CVS1_p14",249,231,0.927710843373494,109,0.437751004016064,140,122,262,0.437751004016064,0.562248995983936,0.528138528138528,2.69073812908667,1.46367598058682,3.06307346556814,0.471861471861472,0.437751004016064,0.454166666666667,6.74438194253536,"CC-CVS1","p14"
