"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"ER-APL1_p19",436,126,0.288990825688073,85,0.194954128440367,351,41,392,0.194954128440367,0.805045871559633,0.325396825396825,2.85472517826761,1.62337336256763,3.2840214551262,0.674603174603175,0.194954128440367,0.302491103202847,10.8565885751819,"ER-APL1","p19"
"ER-APL1_p20",436,133,0.305045871559633,87,0.19954128440367,349,46,395,0.19954128440367,0.80045871559633,0.345864661654135,2.59921401319612,1.47028828754967,2.98624532396466,0.654135338345865,0.19954128440367,0.305799648506151,9.7653654559534,"ER-APL1","p20"
"ER-APL1_p21",436,234,0.536697247706422,124,0.284403669724771,312,110,422,0.284403669724771,0.715596330275229,0.47008547008547,2.66314215736544,1.34992931857979,2.98573865492248,0.52991452991453,0.284403669724771,0.370149253731343,8.06631007579864,"ER-APL1","p21"
"ER-APL1_p22",436,216,0.495412844036697,112,0.256880733944954,324,104,428,0.256880733944954,0.743119266055046,0.481481481481481,2.54727142774741,1.32195371520952,2.86986991896403,0.518518518518518,0.256880733944954,0.343558282208589,8.35337137127029,"ER-APL1","p22"
"ER-APL1_p23",436,218,0.5,126,0.288990825688073,310,92,402,0.288990825688073,0.711009174311927,0.422018348623853,2.69738395758355,1.53029537679433,3.1012391321643,0.577981651376147,0.288990825688073,0.385321100917431,8.04845393823593,"ER-APL1","p23"
"ER-APL1_p24",436,205,0.470183486238532,121,0.277522935779817,315,84,399,0.277522935779817,0.722477064220184,0.409756097560976,2.6375549838736,1.30389961226455,2.94225262202621,0.590243902439024,0.277522935779817,0.377535101404056,7.79332202776363,"ER-APL1","p24"
"ER-APL1_p25",436,234,0.536697247706422,124,0.284403669724771,312,110,422,0.284403669724771,0.715596330275229,0.47008547008547,2.66314215736544,1.34992931857979,2.98573865492248,0.52991452991453,0.284403669724771,0.370149253731343,8.06631007579864,"ER-APL1","p25"
"ER-APL1_p26",436,216,0.495412844036697,112,0.256880733944954,324,104,428,0.256880733944954,0.743119266055046,0.481481481481481,2.54727142774741,1.32195371520952,2.86986991896403,0.518518518518518,0.256880733944954,0.343558282208589,8.35337137127029,"ER-APL1","p26"
"ER-APL1_p27",436,218,0.5,126,0.288990825688073,310,92,402,0.288990825688073,0.711009174311927,0.422018348623853,2.69738395758355,1.53029537679433,3.1012391321643,0.577981651376147,0.288990825688073,0.385321100917431,8.04845393823593,"ER-APL1","p27"
"ER-APL1_p28",436,205,0.470183486238532,121,0.277522935779817,315,84,399,0.277522935779817,0.722477064220184,0.409756097560976,2.6375549838736,1.30389961226455,2.94225262202621,0.590243902439024,0.277522935779817,0.377535101404056,7.79332202776363,"ER-APL1","p28"
"ER-APL1_p29",436,234,0.536697247706422,124,0.284403669724771,312,110,422,0.284403669724771,0.715596330275229,0.47008547008547,2.66314215736544,1.34992931857979,2.98573865492248,0.52991452991453,0.284403669724771,0.370149253731343,8.06631007579864,"ER-APL1","p29"
"ER-APL1_p30",436,216,0.495412844036697,112,0.256880733944954,324,104,428,0.256880733944954,0.743119266055046,0.481481481481481,2.54727142774741,1.32195371520952,2.86986991896403,0.518518518518518,0.256880733944954,0.343558282208589,8.35337137127029,"ER-APL1","p30"
"ER-APL1_p31",436,218,0.5,126,0.288990825688073,310,92,402,0.288990825688073,0.711009174311927,0.422018348623853,2.69738395758355,1.53029537679433,3.1012391321643,0.577981651376147,0.288990825688073,0.385321100917431,8.04845393823593,"ER-APL1","p31"
"ER-APL1_p32",436,205,0.470183486238532,121,0.277522935779817,315,84,399,0.277522935779817,0.722477064220184,0.409756097560976,2.6375549838736,1.30389961226455,2.94225262202621,0.590243902439024,0.277522935779817,0.377535101404056,7.79332202776363,"ER-APL1","p32"
"ER-APL1_p33",436,206,0.472477064220183,116,0.26605504587156,320,90,410,0.26605504587156,0.73394495412844,0.436893203883495,2.70498416562805,1.35481588508492,3.02530418615665,0.563106796116505,0.26605504587156,0.361370716510903,8.37174692893348,"ER-APL1","p33"
"ER-APL1_p34",436,216,0.495412844036697,112,0.256880733944954,324,104,428,0.256880733944954,0.743119266055046,0.481481481481481,2.54727142774741,1.32195371520952,2.86986991896403,0.518518518518518,0.256880733944954,0.343558282208589,8.35337137127029,"ER-APL1","p34"
"ER-APL1_p35",436,187,0.428899082568807,114,0.261467889908257,322,73,395,0.261467889908257,0.738532110091743,0.390374331550802,2.78863210249913,1.56809591052501,3.19928019837181,0.609625668449198,0.261467889908257,0.365971107544141,8.74189282274402,"ER-APL1","p35"
"ER-APL1_p36",436,205,0.470183486238532,121,0.277522935779817,315,84,399,0.277522935779817,0.722477064220184,0.409756097560976,2.6375549838736,1.30389961226455,2.94225262202621,0.590243902439024,0.277522935779817,0.377535101404056,7.79332202776363,"ER-APL1","p36"
"ER-APL1_p37",436,133,0.305045871559633,87,0.19954128440367,349,46,395,0.19954128440367,0.80045871559633,0.345864661654135,2.70193615309455,1.50906864984418,3.09479355779056,0.654135338345865,0.19954128440367,0.305799648506151,10.1203306573726,"ER-APL1","p37"
"ER-APL1_p38",436,138,0.31651376146789,83,0.190366972477064,353,55,408,0.190366972477064,0.809633027522936,0.398550724637681,2.53551604787824,1.50399973112861,2.94802591920136,0.601449275362319,0.190366972477064,0.289198606271777,10.1937763712143,"ER-APL1","p38"
"ER-APL1_p39",436,126,0.288990825688073,85,0.194954128440367,351,41,392,0.194954128440367,0.805045871559633,0.325396825396825,2.85472517826761,1.62337336256763,3.2840214551262,0.674603174603175,0.194954128440367,0.302491103202847,10.8565885751819,"ER-APL1","p39"
"ER-APL1_p40",436,133,0.305045871559633,87,0.19954128440367,349,46,395,0.19954128440367,0.80045871559633,0.345864661654135,2.59921401319612,1.47028828754967,2.98624532396466,0.654135338345865,0.19954128440367,0.305799648506151,9.7653654559534,"ER-APL1","p40"
"ER-APL1_p41",436,194,0.444954128440367,111,0.254587155963303,325,83,408,0.254587155963303,0.745412844036697,0.427835051546392,2.69973126340628,1.44889677959747,3.06395998220297,0.572164948453608,0.254587155963303,0.352380952380952,8.69502157111653,"ER-APL1","p41"
"ER-APL1_p42",436,178,0.408256880733945,106,0.243119266055046,330,72,402,0.243119266055046,0.756880733944954,0.404494382022472,2.65093136275904,1.40085800251401,2.99830622740024,0.595505617977528,0.243119266055046,0.345276872964169,8.68377369633842,"ER-APL1","p42"
"ER-APL1_p43",436,180,0.412844036697248,112,0.256880733944954,324,68,392,0.256880733944954,0.743119266055046,0.377777777777778,2.75337627004327,1.61698804632006,3.19307551216368,0.622222222222222,0.256880733944954,0.363636363636364,8.78095765845013,"ER-APL1","p43"
"ER-APL1_p44",436,174,0.399082568807339,105,0.240825688073394,331,69,400,0.240825688073394,0.759174311926605,0.396551724137931,2.63642260871723,1.36532692631263,2.9689799237229,0.603448275862069,0.240825688073394,0.344262295081967,8.62417977843318,"ER-APL1","p44"
"ER-APL1_p45",436,194,0.444954128440367,111,0.254587155963303,325,83,408,0.254587155963303,0.745412844036697,0.427835051546392,2.69973126340628,1.44889677959747,3.06395998220297,0.572164948453608,0.254587155963303,0.352380952380952,8.69502157111653,"ER-APL1","p45"
"ER-APL1_p46",436,178,0.408256880733945,106,0.243119266055046,330,72,402,0.243119266055046,0.756880733944954,0.404494382022472,2.65093136275904,1.40085800251401,2.99830622740024,0.595505617977528,0.243119266055046,0.345276872964169,8.68377369633842,"ER-APL1","p46"
"ER-APL1_p47",436,180,0.412844036697248,112,0.256880733944954,324,68,392,0.256880733944954,0.743119266055046,0.377777777777778,2.75337627004327,1.61698804632006,3.19307551216368,0.622222222222222,0.256880733944954,0.363636363636364,8.78095765845013,"ER-APL1","p47"
"ER-APL1_p48",436,174,0.399082568807339,105,0.240825688073394,331,69,400,0.240825688073394,0.759174311926605,0.396551724137931,2.63642260871723,1.36532692631263,2.9689799237229,0.603448275862069,0.240825688073394,0.344262295081967,8.62417977843318,"ER-APL1","p48"
"ER-APL1_p49",436,194,0.444954128440367,111,0.254587155963303,325,83,408,0.254587155963303,0.745412844036697,0.427835051546392,2.69973126340628,1.44889677959747,3.06395998220297,0.572164948453608,0.254587155963303,0.352380952380952,8.69502157111653,"ER-APL1","p49"
"ER-APL1_p50",436,178,0.408256880733945,106,0.243119266055046,330,72,402,0.243119266055046,0.756880733944954,0.404494382022472,2.65093136275904,1.40085800251401,2.99830622740024,0.595505617977528,0.243119266055046,0.345276872964169,8.68377369633842,"ER-APL1","p50"
"ER-APL1_p51",436,180,0.412844036697248,112,0.256880733944954,324,68,392,0.256880733944954,0.743119266055046,0.377777777777778,2.75337627004327,1.61698804632006,3.19307551216368,0.622222222222222,0.256880733944954,0.363636363636364,8.78095765845013,"ER-APL1","p51"
"ER-APL1_p52",436,174,0.399082568807339,105,0.240825688073394,331,69,400,0.240825688073394,0.759174311926605,0.396551724137931,2.63642260871723,1.36532692631263,2.9689799237229,0.603448275862069,0.240825688073394,0.344262295081967,8.62417977843318,"ER-APL1","p52"
"ER-APL1_p53",436,183,0.419724770642202,106,0.243119266055046,330,77,407,0.243119266055046,0.756880733944954,0.420765027322404,2.74155477871644,1.41903575891193,3.08703499976493,0.579234972677596,0.243119266055046,0.34248788368336,9.01355973987969,"ER-APL1","p53"
"ER-APL1_p54",436,178,0.408256880733945,106,0.243119266055046,330,72,402,0.243119266055046,0.756880733944954,0.404494382022472,2.65093136275904,1.40085800251401,2.99830622740024,0.595505617977528,0.243119266055046,0.345276872964169,8.68377369633842,"ER-APL1","p54"
"ER-APL1_p55",436,165,0.378440366972477,106,0.243119266055046,330,59,389,0.243119266055046,0.756880733944954,0.357575757575758,2.81117005163714,1.63704019022453,3.25308740178187,0.642424242424242,0.243119266055046,0.352745424292845,9.2221958890137,"ER-APL1","p55"
"ER-APL1_p56",436,174,0.399082568807339,105,0.240825688073394,331,69,400,0.240825688073394,0.759174311926605,0.396551724137931,2.63642260871723,1.36532692631263,2.9689799237229,0.603448275862069,0.240825688073394,0.344262295081967,8.62417977843318,"ER-APL1","p56"
"ER-APL1_p57",436,128,0.293577981651376,83,0.190366972477064,353,45,398,0.190366972477064,0.809633027522936,0.3515625,2.73508626900954,1.46930756218334,3.10476434068895,0.6484375,0.190366972477064,0.294326241134752,10.5487173984853,"ER-APL1","p57"
"ER-APL1_p58",436,134,0.307339449541284,85,0.194954128440367,351,49,400,0.194954128440367,0.805045871559633,0.365671641791045,2.60007060165564,1.47472990050422,2.9891797224381,0.634328358208955,0.194954128440367,0.298245614035088,10.0225437752336,"ER-APL1","p58"
"ER-APL1_p59",436,120,0.275229357798165,80,0.18348623853211,356,40,396,0.18348623853211,0.81651376146789,0.333333333333333,2.83518979023584,1.63678487313926,3.27373882091944,0.666666666666667,0.18348623853211,0.287769784172662,11.3762424026951,"ER-APL1","p59"
"ER-APL1_p60",436,130,0.298165137614679,85,0.194954128440367,351,45,396,0.194954128440367,0.805045871559633,0.346153846153846,2.58957801478354,1.46883389068055,2.97714415053454,0.653846153846154,0.194954128440367,0.300353356890459,9.91213876001498,"ER-APL1","p60"
"ER-APL1_p61",436,132,0.302752293577982,83,0.190366972477064,353,49,402,0.190366972477064,0.809633027522936,0.371212121212121,2.75638439189468,1.51312972344405,3.14439445296714,0.628787878787879,0.190366972477064,0.292253521126761,10.7591328270201,"ER-APL1","p61"
"ER-APL1_p62",436,122,0.279816513761468,75,0.172018348623853,361,47,408,0.172018348623853,0.827981651376147,0.385245901639344,2.72552701442264,1.52128713501649,3.12134779438535,0.614754098360656,0.172018348623853,0.268817204301075,11.6114137951135,"ER-APL1","p62"
"ER-APL1_p63",436,122,0.279816513761468,81,0.185779816513761,355,41,396,0.185779816513761,0.814220183486238,0.336065573770492,2.82018926126302,1.61954890009038,3.25213869770759,0.663934426229508,0.185779816513761,0.290322580645161,11.2018110698817,"ER-APL1","p63"
"ER-APL1_p64",436,116,0.26605504587156,72,0.165137614678899,364,44,408,0.165137614678899,0.834862385321101,0.379310344827586,2.7372262687452,1.50075139135229,3.12164417974801,0.620689655172414,0.165137614678899,0.260869565217391,11.966302689034,"ER-APL1","p64"
"ER-APL1_p65",436,132,0.302752293577982,83,0.190366972477064,353,49,402,0.190366972477064,0.809633027522936,0.371212121212121,2.75638439189468,1.51312972344405,3.14439445296714,0.628787878787879,0.190366972477064,0.292253521126761,10.7591328270201,"ER-APL1","p65"
"ER-APL1_p66",436,122,0.279816513761468,75,0.172018348623853,361,47,408,0.172018348623853,0.827981651376147,0.385245901639344,2.72552701442264,1.52128713501649,3.12134779438535,0.614754098360656,0.172018348623853,0.268817204301075,11.6114137951135,"ER-APL1","p66"
"ER-APL1_p67",436,122,0.279816513761468,81,0.185779816513761,355,41,396,0.185779816513761,0.814220183486238,0.336065573770492,2.82018926126302,1.61954890009038,3.25213869770759,0.663934426229508,0.185779816513761,0.290322580645161,11.2018110698817,"ER-APL1","p67"
"ER-APL1_p68",436,116,0.26605504587156,72,0.165137614678899,364,44,408,0.165137614678899,0.834862385321101,0.379310344827586,2.7372262687452,1.50075139135229,3.12164417974801,0.620689655172414,0.165137614678899,0.260869565217391,11.966302689034,"ER-APL1","p68"
"ER-APL1_p69",436,132,0.302752293577982,83,0.190366972477064,353,49,402,0.190366972477064,0.809633027522936,0.371212121212121,2.75638439189468,1.51312972344405,3.14439445296714,0.628787878787879,0.190366972477064,0.292253521126761,10.7591328270201,"ER-APL1","p69"
"ER-APL1_p70",436,122,0.279816513761468,75,0.172018348623853,361,47,408,0.172018348623853,0.827981651376147,0.385245901639344,2.72552701442264,1.52128713501649,3.12134779438535,0.614754098360656,0.172018348623853,0.268817204301075,11.6114137951135,"ER-APL1","p70"
"ER-APL1_p71",436,122,0.279816513761468,81,0.185779816513761,355,41,396,0.185779816513761,0.814220183486238,0.336065573770492,2.82018926126302,1.61954890009038,3.25213869770759,0.663934426229508,0.185779816513761,0.290322580645161,11.2018110698817,"ER-APL1","p71"
"ER-APL1_p72",436,116,0.26605504587156,72,0.165137614678899,364,44,408,0.165137614678899,0.834862385321101,0.379310344827586,2.7372262687452,1.50075139135229,3.12164417974801,0.620689655172414,0.165137614678899,0.260869565217391,11.966302689034,"ER-APL1","p72"
"ER-APL1_p73",436,129,0.295871559633028,82,0.188073394495413,354,47,401,0.188073394495413,0.811926605504587,0.364341085271318,2.76257585579735,1.54089655382951,3.16325584621891,0.635658914728682,0.188073394495413,0.290265486725664,10.8978021531322,"ER-APL1","p73"
"ER-APL1_p74",436,122,0.279816513761468,75,0.172018348623853,361,47,408,0.172018348623853,0.827981651376147,0.385245901639344,2.72552701442264,1.52128713501649,3.12134779438535,0.614754098360656,0.172018348623853,0.268817204301075,11.6114137951135,"ER-APL1","p74"
"ER-APL1_p75",436,118,0.270642201834862,78,0.178899082568807,358,40,398,0.178899082568807,0.821100917431193,0.338983050847458,2.85722615712748,1.66744501655592,3.30818896017302,0.661016949152542,0.178899082568807,0.28158844765343,11.7483120765119,"ER-APL1","p75"
"ER-APL1_p76",436,116,0.26605504587156,72,0.165137614678899,364,44,408,0.165137614678899,0.834862385321101,0.379310344827586,2.7372262687452,1.50075139135229,3.12164417974801,0.620689655172414,0.165137614678899,0.260869565217391,11.966302689034,"ER-APL1","p76"
"ER-APL1_p77",436,102,0.23394495412844,66,0.151376146788991,370,36,406,0.151376146788991,0.848623853211009,0.352941176470588,2.67764564091699,1.47651782250991,3.05775915639397,0.647058823529412,0.151376146788991,0.245353159851301,12.4626850465148,"ER-APL1","p77"
"ER-APL1_p78",436,106,0.243119266055046,66,0.151376146788991,370,40,410,0.151376146788991,0.848623853211009,0.377358490566038,2.67631052684655,1.5257965734529,3.08069687240895,0.622641509433962,0.151376146788991,0.243542435424354,12.6495280670125,"ER-APL1","p78"
"ER-APL1_p79",436,97,0.222477064220183,64,0.146788990825688,372,33,405,0.146788990825688,0.853211009174312,0.34020618556701,2.83624759068381,1.62696531753235,3.26975787178697,0.65979381443299,0.146788990825688,0.24015009380863,13.6154761379879,"ER-APL1","p79"
"ER-APL1_p80",436,100,0.229357798165138,63,0.144495412844037,373,37,410,0.144495412844037,0.855504587155963,0.37,2.65178356030177,1.46922260188471,3.03159547178967,0.63,0.144495412844037,0.235074626865672,12.8963108958672,"ER-APL1","p80"
"CC-UC2_p1",302,353,1.16887417218543,138,0.456953642384106,164,215,379,0.456953642384106,0.543046357615894,0.609065155807365,2.46718938596903,1.46294320497354,2.86831418906934,0.390934844192635,0.456953642384106,0.421374045801527,6.80704997768267,"CC-UC2","p1"
"CC-UC2_p2",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p2"
"CC-UC2_p3",302,296,0.980132450331126,128,0.423841059602649,174,168,342,0.423841059602649,0.576158940397351,0.567567567567568,2.54720977023163,1.57047934456928,2.99243763264704,0.432432432432432,0.423841059602649,0.42809364548495,6.99014728251144,"CC-UC2","p3"
"CC-UC2_p4",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p4"
"CC-UC2_p5",302,353,1.16887417218543,138,0.456953642384106,164,215,379,0.456953642384106,0.543046357615894,0.609065155807365,2.46718938596903,1.46294320497354,2.86831418906934,0.390934844192635,0.456953642384106,0.421374045801527,6.80704997768267,"CC-UC2","p5"
"CC-UC2_p6",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p6"
"CC-UC2_p7",302,296,0.980132450331126,128,0.423841059602649,174,168,342,0.423841059602649,0.576158940397351,0.567567567567568,2.54720977023163,1.57047934456928,2.99243763264704,0.432432432432432,0.423841059602649,0.42809364548495,6.99014728251144,"CC-UC2","p7"
"CC-UC2_p8",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p8"
"CC-UC2_p9",302,353,1.16887417218543,138,0.456953642384106,164,215,379,0.456953642384106,0.543046357615894,0.609065155807365,2.46718938596903,1.46294320497354,2.86831418906934,0.390934844192635,0.456953642384106,0.421374045801527,6.80704997768267,"CC-UC2","p9"
"CC-UC2_p10",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p10"
"CC-UC2_p11",302,296,0.980132450331126,128,0.423841059602649,174,168,342,0.423841059602649,0.576158940397351,0.567567567567568,2.54720977023163,1.57047934456928,2.99243763264704,0.432432432432432,0.423841059602649,0.42809364548495,6.99014728251144,"CC-UC2","p11"
"CC-UC2_p12",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p12"
"CC-UC2_p13",302,298,0.986754966887417,127,0.420529801324503,175,171,346,0.420529801324503,0.579470198675497,0.573825503355705,2.50957982554931,1.49276208332784,2.91998793460271,0.426174496644295,0.420529801324503,0.423333333333333,6.89760929433711,"CC-UC2","p13"
"CC-UC2_p14",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p14"
"CC-UC2_p15",302,245,0.811258278145695,109,0.360927152317881,193,136,329,0.360927152317881,0.639072847682119,0.555102040816327,2.55345321413095,1.67914088444553,3.0560820385867,0.444897959183673,0.360927152317881,0.39853747714808,7.66824254636203,"CC-UC2","p15"
"CC-UC2_p16",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p16"
"CC-UC2_p17",302,149,0.493377483443709,76,0.251655629139073,226,73,299,0.251655629139073,0.748344370860927,0.48993288590604,2.57255892620852,1.70618123110886,3.08692627417684,0.51006711409396,0.251655629139073,0.337028824833703,9.15923519509049,"CC-UC2","p17"
"CC-UC2_p18",302,157,0.519867549668874,76,0.251655629139073,226,81,307,0.251655629139073,0.748344370860927,0.515923566878981,2.51113639588283,1.85255297215442,3.12053817688001,0.484076433121019,0.251655629139073,0.331154684095861,9.42320409992054,"CC-UC2","p18"
"CC-UC2_p19",302,137,0.45364238410596,70,0.231788079470199,232,67,299,0.231788079470199,0.768211920529801,0.489051094890511,2.57778747963647,1.64532876096021,3.05811952379455,0.510948905109489,0.231788079470199,0.318906605922551,9.58938907818435,"CC-UC2","p19"
"CC-UC2_p20",302,148,0.490066225165563,75,0.248344370860927,227,73,300,0.248344370860927,0.751655629139073,0.493243243243243,2.49366927882808,1.90637208810347,3.13889168504919,0.506756756756757,0.248344370860927,0.333333333333333,9.41667505514757,"CC-UC2","p20"
"CC-UC2_p21",302,348,1.1523178807947,137,0.45364238410596,165,211,376,0.45364238410596,0.54635761589404,0.60632183908046,2.46971786885692,1.4667257047438,2.87241895354897,0.39367816091954,0.45364238410596,0.421538461538462,6.81413255403953,"CC-UC2","p21"
"CC-UC2_p22",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p22"
"CC-UC2_p23",302,293,0.970198675496689,128,0.423841059602649,174,165,339,0.423841059602649,0.576158940397351,0.563139931740614,2.54720977023163,1.57047934456928,2.99243763264704,0.436860068259386,0.423841059602649,0.430252100840336,6.95507965400385,"CC-UC2","p23"
"CC-UC2_p24",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p24"
"CC-UC2_p25",302,348,1.1523178807947,137,0.45364238410596,165,211,376,0.45364238410596,0.54635761589404,0.60632183908046,2.46971786885692,1.4667257047438,2.87241895354897,0.39367816091954,0.45364238410596,0.421538461538462,6.81413255403953,"CC-UC2","p25"
"CC-UC2_p26",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p26"
"CC-UC2_p27",302,293,0.970198675496689,128,0.423841059602649,174,165,339,0.423841059602649,0.576158940397351,0.563139931740614,2.54720977023163,1.57047934456928,2.99243763264704,0.436860068259386,0.423841059602649,0.430252100840336,6.95507965400385,"CC-UC2","p27"
"CC-UC2_p28",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p28"
"CC-UC2_p29",302,348,1.1523178807947,137,0.45364238410596,165,211,376,0.45364238410596,0.54635761589404,0.60632183908046,2.46971786885692,1.4667257047438,2.87241895354897,0.39367816091954,0.45364238410596,0.421538461538462,6.81413255403953,"CC-UC2","p29"
"CC-UC2_p30",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p30"
"CC-UC2_p31",302,293,0.970198675496689,128,0.423841059602649,174,165,339,0.423841059602649,0.576158940397351,0.563139931740614,2.54720977023163,1.57047934456928,2.99243763264704,0.436860068259386,0.423841059602649,0.430252100840336,6.95507965400385,"CC-UC2","p31"
"CC-UC2_p32",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p32"
"CC-UC2_p33",302,298,0.986754966887417,127,0.420529801324503,175,171,346,0.420529801324503,0.579470198675497,0.573825503355705,2.50957982554931,1.49276208332784,2.91998793460271,0.426174496644295,0.420529801324503,0.423333333333333,6.89760929433711,"CC-UC2","p33"
"CC-UC2_p34",302,295,0.97682119205298,121,0.400662251655629,181,174,355,0.400662251655629,0.599337748344371,0.589830508474576,2.50755805162317,1.5090335640323,2.92660719599269,0.410169491525424,0.400662251655629,0.40536013400335,7.21977064465966,"CC-UC2","p34"
"CC-UC2_p35",302,245,0.811258278145695,109,0.360927152317881,193,136,329,0.360927152317881,0.639072847682119,0.555102040816327,2.55345321413095,1.67914088444553,3.0560820385867,0.444897959183673,0.360927152317881,0.39853747714808,7.66824254636203,"CC-UC2","p35"
"CC-UC2_p36",302,281,0.93046357615894,121,0.400662251655629,181,160,341,0.400662251655629,0.599337748344371,0.569395017793594,2.51186575337476,1.58463042692548,2.96993655705218,0.430604982206406,0.400662251655629,0.415094339622641,7.15484716017116,"CC-UC2","p36"
"CC-UC2_p37",302,149,0.493377483443709,76,0.251655629139073,226,73,299,0.251655629139073,0.748344370860927,0.48993288590604,2.57255892620852,1.70618123110886,3.08692627417684,0.51006711409396,0.251655629139073,0.337028824833703,9.15923519509049,"CC-UC2","p37"
"CC-UC2_p38",302,157,0.519867549668874,76,0.251655629139073,226,81,307,0.251655629139073,0.748344370860927,0.515923566878981,2.51113639588283,1.85255297215442,3.12053817688001,0.484076433121019,0.251655629139073,0.331154684095861,9.42320409992054,"CC-UC2","p38"
"CC-UC2_p39",302,137,0.45364238410596,70,0.231788079470199,232,67,299,0.231788079470199,0.768211920529801,0.489051094890511,2.57778747963647,1.64532876096021,3.05811952379455,0.510948905109489,0.231788079470199,0.318906605922551,9.58938907818435,"CC-UC2","p39"
"CC-UC2_p40",302,148,0.490066225165563,75,0.248344370860927,227,73,300,0.248344370860927,0.751655629139073,0.493243243243243,2.49366927882808,1.90637208810347,3.13889168504919,0.506756756756757,0.248344370860927,0.333333333333333,9.41667505514757,"CC-UC2","p40"
"CC-UC2_p41",302,223,0.73841059602649,113,0.374172185430464,189,110,299,0.374172185430464,0.625827814569536,0.493273542600897,2.56006030042728,1.45381939572914,2.94406174820129,0.506726457399103,0.374172185430464,0.430476190476191,6.83908149471539,"CC-UC2","p41"
"CC-UC2_p42",302,215,0.711920529801324,112,0.370860927152318,190,103,293,0.370860927152318,0.629139072847682,0.47906976744186,2.59657948553097,1.47069341420006,2.9841521648957,0.52093023255814,0.370860927152318,0.433268858800774,6.88752977344232,"CC-UC2","p42"
"CC-UC2_p43",302,204,0.675496688741722,112,0.370860927152318,190,92,282,0.370860927152318,0.629139072847682,0.450980392156863,2.55153729268703,1.49673750794884,2.95813551475817,0.549019607843137,0.370860927152318,0.442687747035573,6.68221683244479,"CC-UC2","p43"
"CC-UC2_p44",302,213,0.705298013245033,115,0.380794701986755,187,98,285,0.380794701986755,0.619205298013245,0.460093896713615,2.59950143483311,1.57272586797711,3.03823540324046,0.539906103286385,0.380794701986755,0.446601941747573,6.80300535942973,"CC-UC2","p44"
