"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"ER-GT1_p3",259,85,0.328185328185328,40,0.154440154440154,219,45,264,0.154440154440154,0.845559845559846,0.529411764705882,3.16102341896217,1.62170154467461,3.55274329993419,0.470588235294118,0.154440154440154,0.232558139534884,15.276796189717,"ER-GT1","p3"
"ER-GT1_p4",259,100,0.386100386100386,51,0.196911196911197,208,49,257,0.196911196911197,0.803088803088803,0.49,3.04796298524399,1.56734821637457,3.427339900096,0.51,0.196911196911197,0.284122562674095,12.0628923934751,"ER-GT1","p4"
"ER-GT1_p5",259,47,0.181467181467181,24,0.0926640926640927,235,23,258,0.0926640926640927,0.907335907335907,0.48936170212766,3.16897309977627,1.87366852724808,3.68144323018917,0.51063829787234,0.0926640926640927,0.156862745098039,23.4692005924559,"ER-GT1","p5"
"ER-GT1_p6",259,56,0.216216216216216,31,0.11969111969112,228,25,253,0.11969111969112,0.88030888030888,0.446428571428571,3.0706862047015,1.87055740355649,3.59556654336199,0.553571428571429,0.11969111969112,0.196825396825397,18.2677977606295,"ER-GT1","p6"
"ER-GT1_p7",259,926,3.57528957528958,186,0.718146718146718,73,740,813,0.718146718146718,0.281853281853282,0.799136069114471,2.32929055073237,1.40046771757045,2.71788599791972,0.200863930885529,0.718146718146718,0.313924050632911,8.65778200950234,"ER-GT1","p7"
"ER-GT1_p8",259,928,3.58301158301158,188,0.725868725868726,71,740,811,0.725868725868726,0.274131274131274,0.797413793103448,2.34829188485959,1.41803456654445,2.74322744379906,0.202586206896552,0.725868725868726,0.316764953664701,8.6601355739082,"ER-GT1","p8"
"ER-GT1_p9",259,85,0.328185328185328,40,0.154440154440154,219,45,264,0.154440154440154,0.845559845559846,0.529411764705882,3.16102341896217,1.62170154467461,3.55274329993419,0.470588235294118,0.154440154440154,0.232558139534884,15.276796189717,"ER-GT1","p9"
"ER-GT1_p10",259,98,0.378378378378378,50,0.193050193050193,209,48,257,0.193050193050193,0.806949806949807,0.489795918367347,3.0138489706751,1.57152561544507,3.39896725168681,0.510204081632653,0.193050193050193,0.280112044817927,12.1343130885219,"ER-GT1","p10"
"ER-GT1_p11",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p11"
"ER-GT1_p12",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p12"
"ER-GT1_p13",259,906,3.4980694980695,183,0.706563706563707,76,723,799,0.706563706563707,0.293436293436293,0.798013245033113,2.35670129405718,1.39622861265547,2.73925086989283,0.201986754966887,0.706563706563707,0.314163090128755,8.71920017329275,"ER-GT1","p13"
"ER-GT1_p14",259,908,3.50579150579151,185,0.714285714285714,74,723,797,0.714285714285714,0.285714285714286,0.79625550660793,2.37549447219425,1.41417736186477,2.76457439730536,0.20374449339207,0.714285714285714,0.317052270779777,8.719617085555,"ER-GT1","p14"
"ER-GT1_p15",259,84,0.324324324324324,39,0.150579150579151,220,45,265,0.150579150579151,0.849420849420849,0.535714285714286,3.1379978802823,1.63967820482698,3.54056144022961,0.464285714285714,0.150579150579151,0.227405247813411,15.569391974343,"ER-GT1","p15"
"ER-GT1_p16",259,97,0.374517374517374,50,0.193050193050193,209,47,256,0.193050193050193,0.806949806949807,0.484536082474227,2.98844687939898,1.6299585148095,3.40405339426242,0.515463917525773,0.193050193050193,0.280898876404494,12.1184300835742,"ER-GT1","p16"
"ER-GT1_p17",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p17"
"ER-GT1_p18",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p18"
"ER-GT1_p19",259,885,3.41698841698842,183,0.706563706563707,76,702,778,0.706563706563707,0.293436293436293,0.793220338983051,2.36408528128802,1.40179830639193,2.74844277892154,0.206779661016949,0.706563706563707,0.31993006993007,8.59076103575475,"ER-GT1","p19"
"ER-GT1_p20",259,887,3.42471042471042,185,0.714285714285714,74,702,776,0.714285714285714,0.285714285714286,0.791431792559188,2.3827411461406,1.41961730282724,2.77358408129228,0.208568207440812,0.714285714285714,0.322862129144852,8.59061447881338,"ER-GT1","p20"
"ER-GT1_p21",259,84,0.324324324324324,39,0.150579150579151,220,45,265,0.150579150579151,0.849420849420849,0.535714285714286,3.1379978802823,1.63967820482698,3.54056144022961,0.464285714285714,0.150579150579151,0.227405247813411,15.569391974343,"ER-GT1","p21"
"ER-GT1_p22",259,96,0.370656370656371,49,0.189189189189189,210,47,257,0.189189189189189,0.810810810810811,0.489583333333333,3.00026856417111,1.6328569991251,3.41582104870047,0.510416666666667,0.189189189189189,0.276056338028169,12.3736374723333,"ER-GT1","p22"
"ER-GT1_p23",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p23"
"ER-GT1_p24",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p24"
"ER-GT1_p25",259,879,3.39382239382239,179,0.691119691119691,80,700,780,0.691119691119691,0.308880308880309,0.796359499431172,2.3851131492266,1.37716154121967,2.75414935056691,0.203640500568828,0.691119691119691,0.314586994727592,8.75480994677415,"ER-GT1","p25"
"ER-GT1_p26",259,881,3.4015444015444,181,0.698841698841699,78,700,778,0.698841698841699,0.301158301158301,0.794551645856981,2.40378336016001,1.39596427790734,2.7797285313094,0.205448354143019,0.698841698841699,0.317543859649123,8.75384123119536,"ER-GT1","p26"
"ER-GT1_p27",259,83,0.32046332046332,39,0.150579150579151,220,44,264,0.150579150579151,0.849420849420849,0.530120481927711,3.1379978802823,1.63967820482698,3.54056144022961,0.469879518072289,0.150579150579151,0.228070175438597,15.5240001610068,"ER-GT1","p27"
"ER-GT1_p28",259,95,0.366795366795367,48,0.185328185328185,211,47,258,0.185328185328185,0.814671814671815,0.494736842105263,3.00749739386385,1.62726094634512,3.4195056311692,0.505263157894737,0.185328185328185,0.271186440677966,12.6094270149364,"ER-GT1","p28"
"ER-GT1_p29",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p29"
"ER-GT1_p30",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p30"
"ER-GT1_p31",259,937,3.61776061776062,187,0.722007722007722,72,750,822,0.722007722007722,0.277992277992278,0.80042689434365,2.31564018310937,1.40614131998342,2.70913692333841,0.19957310565635,0.722007722007722,0.312709030100334,8.66344320939234,"ER-GT1","p31"
"ER-GT1_p32",259,939,3.62548262548263,189,0.72972972972973,70,750,820,0.72972972972973,0.27027027027027,0.798722044728435,2.3347955907815,1.42348696617045,2.73451743340391,0.201277955271566,0.72972972972973,0.315525876460768,8.66653937888328,"ER-GT1","p32"
"ER-GT1_p33",259,85,0.328185328185328,40,0.154440154440154,219,45,264,0.154440154440154,0.845559845559846,0.529411764705882,3.16102341896217,1.62170154467461,3.55274329993419,0.470588235294118,0.154440154440154,0.232558139534884,15.276796189717,"ER-GT1","p33"
"ER-GT1_p34",259,99,0.382239382239382,51,0.196911196911197,208,48,256,0.196911196911197,0.803088803088803,0.484848484848485,3.04796298524399,1.56734821637457,3.427339900096,0.515151515151515,0.196911196911197,0.284916201117318,12.0292910219056,"ER-GT1","p34"
"ER-GT1_p35",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p35"
"ER-GT1_p36",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p36"
"ER-GT1_p37",259,869,3.35521235521236,180,0.694980694980695,79,689,768,0.694980694980695,0.305019305019305,0.792865362485616,2.38445123260046,1.37347505336727,2.75173425367932,0.207134637514384,0.694980694980695,0.319148936170213,8.62210066152852,"ER-GT1","p37"
"ER-GT1_p38",259,871,3.36293436293436,182,0.702702702702703,77,689,766,0.702702702702703,0.297297297297297,0.791044776119403,2.40303158934446,1.39226470579018,2.77722196274918,0.208955223880597,0.702702702702703,0.32212389380531,8.62159565358948,"ER-GT1","p38"
"ER-GT1_p39",259,80,0.308880308880309,38,0.146718146718147,221,42,263,0.146718146718147,0.853281853281853,0.525,3.17107078790745,1.66027077690104,3.57941182242998,0.475,0.146718146718147,0.224188790560472,15.9660606289969,"ER-GT1","p39"
"ER-GT1_p40",259,95,0.366795366795367,48,0.185328185328185,211,47,258,0.185328185328185,0.814671814671815,0.494736842105263,2.9824370156783,1.64950505834326,3.40819563552154,0.505263157894737,0.185328185328185,0.271186440677966,12.5677214059857,"ER-GT1","p40"
"ER-GT1_p41",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p41"
"ER-GT1_p42",259,53,0.204633204633205,29,0.111969111969112,230,24,254,0.111969111969112,0.888030888030888,0.452830188679245,3.12865693605654,1.92382437007554,3.67281832254622,0.547169811320755,0.111969111969112,0.185897435897436,19.7572295971452,"ER-GT1","p42"
"ER-GT1_p43",259,836,3.22779922779923,177,0.683397683397683,82,659,741,0.683397683397683,0.316602316602317,0.788277511961722,2.40382899099374,1.36486516997225,2.7642812357185,0.211722488038278,0.683397683397683,0.323287671232877,8.55053094099367,"ER-GT1","p43"
"ER-GT1_p44",259,838,3.23552123552124,179,0.691119691119691,80,659,739,0.691119691119691,0.308880308880309,0.786396181384248,2.42235444862828,1.38418156646393,2.78993901075413,0.213603818615752,0.691119691119691,0.326344576116682,8.54905892401476,"ER-GT1","p44"
"ER-GT1_p45",259,79,0.305019305019305,37,0.142857142857143,222,42,264,0.142857142857143,0.857142857142857,0.531645569620253,3.16505561254152,1.68253119323721,3.58447879707731,0.468354430379747,0.142857142857143,0.218934911242604,16.3723491001639,"ER-GT1","p45"
"ER-GT1_p46",259,94,0.362934362934363,47,0.181467181467181,212,47,259,0.181467181467181,0.818532818532819,0.5,2.98948388299972,1.64420121587897,3.41180473137208,0.5,0.181467181467181,0.26628895184136,12.8124156401526,"ER-GT1","p46"
"ER-GT1_p47",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p47"
"ER-GT1_p48",259,52,0.200772200772201,28,0.108108108108108,231,24,255,0.108108108108108,0.891891891891892,0.461538461538462,3.10307240440351,1.95785770313225,3.66909595577505,0.538461538461538,0.108108108108108,0.180064308681672,20.3765864686793,"ER-GT1","p48"
"ER-GT1_p49",259,814,3.14285714285714,177,0.683397683397683,82,637,719,0.683397683397683,0.316602316602317,0.782555282555283,2.41889146260594,1.37030450242949,2.7800666066205,0.217444717444717,0.683397683397683,0.329916123019571,8.42658607034972,"ER-GT1","p49"
"ER-GT1_p50",259,816,3.15057915057915,179,0.691119691119691,80,637,717,0.691119691119691,0.308880308880309,0.780637254901961,2.43713592588765,1.3894854720705,2.80540574576071,0.219362745098039,0.691119691119691,0.333023255813953,8.42405356618091,"ER-GT1","p50"
"ER-GT1_p51",259,79,0.305019305019305,37,0.142857142857143,222,42,264,0.142857142857143,0.857142857142857,0.531645569620253,3.16505561254152,1.68253119323721,3.58447879707731,0.468354430379747,0.142857142857143,0.218934911242604,16.3723491001639,"ER-GT1","p51"
"ER-GT1_p52",259,93,0.359073359073359,46,0.177606177606178,213,47,260,0.177606177606178,0.822393822393822,0.505376344086022,2.99586760527208,1.64552730414772,3.41803786067597,0.494623655913978,0.177606177606178,0.261363636363636,13.0777100756298,"ER-GT1","p52"
"ER-GT1_p53",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p53"
"ER-GT1_p54",259,52,0.200772200772201,28,0.108108108108108,231,24,255,0.108108108108108,0.891891891891892,0.461538461538462,3.10307240440351,1.95785770313225,3.66909595577505,0.538461538461538,0.108108108108108,0.180064308681672,20.3765864686793,"ER-GT1","p54"
"ER-GT1_p55",259,804,3.1042471042471,176,0.67953667953668,83,628,711,0.67953667953668,0.32046332046332,0.781094527363184,2.40799149547378,1.39934745141181,2.78506666563778,0.218905472636816,0.67953667953668,0.331138287864534,8.41058484537774,"ER-GT1","p55"
"ER-GT1_p56",259,806,3.11196911196911,178,0.687258687258687,81,628,709,0.687258687258687,0.312741312741313,0.779156327543424,2.42654230122136,1.41792183149309,2.81044655879477,0.220843672456576,0.687258687258687,0.334272300469484,8.40765613796749,"ER-GT1","p56"
"ER-GT1_p57",259,78,0.301158301158301,37,0.142857142857143,222,41,263,0.142857142857143,0.857142857142857,0.525641025641026,3.16505561254152,1.68253119323721,3.58447879707731,0.474358974358974,0.142857142857143,0.219584569732938,16.3239101975007,"ER-GT1","p57"
"ER-GT1_p58",259,92,0.355212355212355,46,0.177606177606178,213,46,259,0.177606177606178,0.822393822393822,0.5,2.99586760527208,1.64552730414772,3.41803786067597,0.5,0.177606177606178,0.262108262108262,13.0405574901877,"ER-GT1","p58"
"ER-GT1_p59",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p59"
"ER-GT1_p60",259,52,0.200772200772201,28,0.108108108108108,231,24,255,0.108108108108108,0.891891891891892,0.461538461538462,3.10307240440351,1.95785770313225,3.66909595577505,0.538461538461538,0.108108108108108,0.180064308681672,20.3765864686793,"ER-GT1","p60"
"ER-GT1_p61",259,909,3.50965250965251,184,0.71042471042471,75,725,800,0.71042471042471,0.28957528957529,0.797579757975798,2.34635075437522,1.39618067731066,2.73032641752828,0.202420242024202,0.71042471042471,0.315068493150685,8.66581862954627,"ER-GT1","p61"
"ER-GT1_p62",259,911,3.51737451737452,186,0.718146718146718,73,725,798,0.718146718146718,0.281853281853282,0.79582875960483,2.36523575096552,1.41403465113966,2.75569122948654,0.20417124039517,0.718146718146718,0.317948717948718,8.66709338306252,"ER-GT1","p62"
"ER-GT1_p63",259,84,0.324324324324324,39,0.150579150579151,220,45,265,0.150579150579151,0.849420849420849,0.535714285714286,3.1379978802823,1.63967820482698,3.54056144022961,0.464285714285714,0.150579150579151,0.227405247813411,15.569391974343,"ER-GT1","p63"
"ER-GT1_p64",259,97,0.374517374517374,50,0.193050193050193,209,47,256,0.193050193050193,0.806949806949807,0.484536082474227,2.98844687939898,1.6299585148095,3.40405339426242,0.515463917525773,0.193050193050193,0.280898876404494,12.1184300835742,"ER-GT1","p64"
"ER-GT1_p65",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p65"
"ER-GT1_p66",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p66"
"ER-GT1_p67",259,821,3.16988416988417,177,0.683397683397683,82,644,726,0.683397683397683,0.316602316602317,0.784409257003654,2.40906057379965,1.37285580118505,2.77277945374012,0.215590742996346,0.683397683397683,0.327777777777778,8.45932714700375,"ER-GT1","p67"
"ER-GT1_p68",259,823,3.17760617760618,179,0.691119691119691,80,644,724,0.691119691119691,0.308880308880309,0.782503037667072,2.42748816168806,1.39197352764914,2.79826536926212,0.217496962332928,0.691119691119691,0.33086876155268,8.45732717749053,"ER-GT1","p68"
"ER-GT1_p69",259,79,0.305019305019305,37,0.142857142857143,222,42,264,0.142857142857143,0.857142857142857,0.531645569620253,3.16505561254152,1.68253119323721,3.58447879707731,0.468354430379747,0.142857142857143,0.218934911242604,16.3723491001639,"ER-GT1","p69"
"ER-GT1_p70",259,94,0.362934362934363,47,0.181467181467181,212,47,259,0.181467181467181,0.818532818532819,0.5,2.98948388299972,1.64420121587897,3.41180473137208,0.5,0.181467181467181,0.26628895184136,12.8124156401526,"ER-GT1","p70"
"ER-GT1_p71",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p71"
"ER-GT1_p72",259,52,0.200772200772201,28,0.108108108108108,231,24,255,0.108108108108108,0.891891891891892,0.461538461538462,3.10307240440351,1.95785770313225,3.66909595577505,0.538461538461538,0.108108108108108,0.180064308681672,20.3765864686793,"ER-GT1","p72"
"ER-GT1_p73",259,634,2.44787644787645,156,0.602316602316602,103,478,581,0.602316602316602,0.397683397683398,0.753943217665615,2.64285670065391,1.42047295076188,3.0004057965611,0.246056782334385,0.602316602316602,0.349384098544233,8.5876999241316,"ER-GT1","p73"
"ER-GT1_p74",259,680,2.62548262548263,167,0.644787644787645,92,513,605,0.644787644787645,0.355212355212355,0.754411764705882,2.57914561892908,1.34433265059252,2.90847423902812,0.245588235294118,0.644787644787645,0.355697550585729,8.1768182947527,"ER-GT1","p74"
"ER-GT1_p75",259,71,0.274131274131274,35,0.135135135135135,224,36,260,0.135135135135135,0.864864864864865,0.507042253521127,3.14782088021627,1.72958124576855,3.59168868077953,0.492957746478873,0.135135135135135,0.212121212121212,16.9322466379607,"ER-GT1","p75"
"ER-GT1_p76",259,86,0.332046332046332,45,0.173745173745174,214,41,255,0.173745173745174,0.826254826254826,0.476744186046512,3.02192824830632,1.66300056123462,3.44929285572831,0.523255813953488,0.173745173745174,0.260869565217391,13.2222892802919,"ER-GT1","p76"
"ER-GT1_p77",259,45,0.173745173745174,23,0.0888030888030888,236,22,258,0.0888030888030888,0.911196911196911,0.488888888888889,3.23493025769368,1.89141291792325,3.74729457051738,0.511111111111111,0.0888030888030888,0.151315789473684,24.7647293355931,"ER-GT1","p77"
"ER-GT1_p78",259,51,0.196911196911197,27,0.104247104247104,232,24,256,0.104247104247104,0.895752895752896,0.470588235294118,3.06824546582799,1.89809406354745,3.60789291867817,0.529411764705882,0.104247104247104,0.174193548387097,20.7119778664858,"ER-GT1","p78"
"ER-GT1_p79",259,568,2.19305019305019,136,0.525096525096525,123,432,555,0.525096525096525,0.474903474903475,0.76056338028169,2.61861765741369,1.30509430017641,2.9258211784167,0.23943661971831,0.525096525096525,0.328899637243047,8.89578718584785,"ER-GT1","p79"
"ER-GT1_p80",259,608,2.34749034749035,146,0.563706563706564,113,462,575,0.563706563706564,0.436293436293436,0.759868421052632,2.61507168811181,1.35666881009109,2.94603974756586,0.240131578947368,0.563706563706564,0.33679354094579,8.74731664773836,"ER-GT1","p80"
"ER-GT1_p81",259,68,0.262548262548263,35,0.135135135135135,224,33,257,0.135135135135135,0.864864864864865,0.485294117647059,3.14782088021627,1.72958124576855,3.59168868077953,0.514705882352941,0.135135135135135,0.214067278287462,16.7783171230701,"ER-GT1","p81"
"ER-GT1_p82",259,82,0.316602316602317,43,0.166023166023166,216,39,255,0.166023166023166,0.833976833976834,0.475609756097561,3.02145326178529,1.67873620792963,3.45649172846789,0.524390243902439,0.166023166023166,0.252199413489736,13.705391621018,"ER-GT1","p82"
"ER-GT1_p83",259,45,0.173745173745174,23,0.0888030888030888,236,22,258,0.0888030888030888,0.911196911196911,0.488888888888889,3.23493025769368,1.89141291792325,3.74729457051738,0.511111111111111,0.0888030888030888,0.151315789473684,24.7647293355931,"ER-GT1","p83"
"ER-GT1_p84",259,51,0.196911196911197,27,0.104247104247104,232,24,256,0.104247104247104,0.895752895752896,0.470588235294118,3.06824546582799,1.89809406354745,3.60789291867817,0.529411764705882,0.104247104247104,0.174193548387097,20.7119778664858,"ER-GT1","p84"
"ER-GT1_p85",259,524,2.02316602316602,122,0.471042471042471,137,402,539,0.471042471042471,0.528957528957529,0.767175572519084,2.67030089316676,1.28688354333186,2.964215935816,0.232824427480916,0.471042471042471,0.311621966794381,9.51221753173743,"ER-GT1","p85"
"ER-GT1_p86",259,558,2.15444015444015,137,0.528957528957529,122,421,543,0.528957528957529,0.471042471042471,0.754480286738351,2.70546141194044,1.31007514689462,3.00596379585811,0.245519713261649,0.528957528957529,0.335373317013464,8.96303803363533,"ER-GT1","p86"
"ER-GT1_p87",259,67,0.258687258687259,34,0.131274131274131,225,33,258,0.131274131274131,0.868725868725869,0.492537313432836,3.1549452452189,1.69131702075805,3.57969730075536,0.507462686567164,0.131274131274131,0.208588957055215,17.1614900006801,"ER-GT1","p87"
"ER-GT1_p88",259,80,0.308880308880309,41,0.158301158301158,218,39,257,0.158301158301158,0.841698841698842,0.4875,3.05165220260314,1.65283817985322,3.47051224092828,0.5125,0.158301158301158,0.24188790560472,14.3476054838377,"ER-GT1","p88"
"ER-GT1_p89",259,45,0.173745173745174,23,0.0888030888030888,236,22,258,0.0888030888030888,0.911196911196911,0.488888888888889,3.23493025769368,1.89141291792325,3.74729457051738,0.511111111111111,0.0888030888030888,0.151315789473684,24.7647293355931,"ER-GT1","p89"
"ER-GT1_p90",259,50,0.193050193050193,27,0.104247104247104,232,23,255,0.104247104247104,0.895752895752896,0.46,3.06824546582799,1.89809406354745,3.60789291867817,0.54,0.104247104247104,0.174757281553398,20.6451650346584,"ER-GT1","p90"
"ER-GT1_p91",259,884,3.41312741312741,182,0.702702702702703,77,702,779,0.702702702702703,0.297297297297297,0.794117647058823,2.36340608230914,1.39657202573907,2.74519611921858,0.205882352941176,0.702702702702703,0.31846019247594,8.62021748424956,"ER-GT1","p91"
"ER-GT1_p92",259,886,3.42084942084942,184,0.71042471042471,75,702,777,0.71042471042471,0.28957528957529,0.792325056433409,2.38217561208393,1.4146096346619,2.77053804617185,0.207674943566591,0.71042471042471,0.321397379912664,8.62028821431187,"ER-GT1","p92"
"ER-GT1_p93",259,84,0.324324324324324,39,0.150579150579151,220,45,265,0.150579150579151,0.849420849420849,0.535714285714286,3.1379978802823,1.63967820482698,3.54056144022961,0.464285714285714,0.150579150579151,0.227405247813411,15.569391974343,"ER-GT1","p93"
"ER-GT1_p94",259,97,0.374517374517374,50,0.193050193050193,209,47,256,0.193050193050193,0.806949806949807,0.484536082474227,2.98844687939898,1.6299585148095,3.40405339426242,0.515463917525773,0.193050193050193,0.280898876404494,12.1184300835742,"ER-GT1","p94"
"ER-GT1_p95",259,46,0.177606177606178,24,0.0926640926640927,235,22,257,0.0926640926640927,0.907335907335907,0.478260869565217,3.16897309977627,1.87366852724808,3.68144323018917,0.521739130434783,0.0926640926640927,0.157377049180328,23.3925038584937,"ER-GT1","p95"
"ER-GT1_p96",259,54,0.208494208494208,30,0.115830115830116,229,24,253,0.115830115830116,0.884169884169884,0.444444444444444,3.1072291314204,1.89272758208888,3.6383087520368,0.555555555555556,0.115830115830116,0.191693290734824,18.979843989792,"ER-GT1","p96"
"ER-GT1_p97",259,645,2.49034749034749,155,0.598455598455598,104,490,594,0.598455598455598,0.401544401544402,0.75968992248062,2.58520564538866,1.43512780143498,2.95683615295149,0.24031007751938,0.598455598455598,0.342920353982301,8.6225157492521,"ER-GT1","p97"
"ER-GT1_p98",259,690,2.66409266409266,167,0.644787644787645,92,523,615,0.644787644787645,0.355212355212355,0.757971014492754,2.54261934522348,1.40473829471781,2.90485848387686,0.242028985507246,0.644787644787645,0.351949420442571,8.25362485388964,"ER-GT1","p98"
"ER-GT1_p99",259,71,0.274131274131274,35,0.135135135135135,224,36,260,0.135135135135135,0.864864864864865,0.507042253521127,3.14782088021627,1.72958124576855,3.59168868077953,0.492957746478873,0.135135135135135,0.212121212121212,16.9322466379607,"ER-GT1","p99"
"ER-GT1_p100",259,86,0.332046332046332,45,0.173745173745174,214,41,255,0.173745173745174,0.826254826254826,0.476744186046512,3.02192824830632,1.66300056123462,3.44929285572831,0.523255813953488,0.173745173745174,0.260869565217391,13.2222892802919,"ER-GT1","p100"
"ER-GT1_p101",259,45,0.173745173745174,23,0.0888030888030888,236,22,258,0.0888030888030888,0.911196911196911,0.488888888888889,3.23493025769368,1.89141291792325,3.74729457051738,0.511111111111111,0.0888030888030888,0.151315789473684,24.7647293355931,"ER-GT1","p101"
"ER-GT1_p102",259,51,0.196911196911197,27,0.104247104247104,232,24,256,0.104247104247104,0.895752895752896,0.470588235294118,3.06824546582799,1.89809406354745,3.60789291867817,0.529411764705882,0.104247104247104,0.174193548387097,20.7119778664858,"ER-GT1","p102"
"ER-GT1_p103",259,543,2.0965250965251,126,0.486486486486487,133,417,550,0.486486486486487,0.513513513513513,0.767955801104972,2.63189036284423,1.28055771270004,2.92688826872293,0.232044198895028,0.486486486486487,0.314214463840399,9.31493806157059,"ER-GT1","p103"
"ER-GT1_p104",259,571,2.2046332046332,139,0.536679536679537,120,432,552,0.536679536679537,0.463320463320463,0.756567425569177,2.68764790366651,1.31151701936587,2.99057321364472,0.243432574430823,0.536679536679537,0.334939759036145,8.928689810522,"ER-GT1","p104"
"ER-GT1_p105",259,69,0.266409266409266,35,0.135135135135135,224,34,258,0.135135135135135,0.864864864864865,0.492753623188406,3.14782088021627,1.72958124576855,3.59168868077953,0.507246376811594,0.135135135135135,0.213414634146342,16.829626961367,"ER-GT1","p105"
"ER-GT1_p106",259,84,0.324324324324324,44,0.16988416988417,215,40,255,0.16988416988417,0.83011583011583,0.476190476190476,3.02020387682148,1.68151639491372,3.45675119786356,0.523809523809524,0.16988416988417,0.256559766763848,13.4734734189455,"ER-GT1","p106"
"ER-GT1_p107",259,45,0.173745173745174,23,0.0888030888030888,236,22,258,0.0888030888030888,0.911196911196911,0.488888888888889,3.23493025769368,1.89141291792325,3.74729457051738,0.511111111111111,0.0888030888030888,0.151315789473684,24.7647293355931,"ER-GT1","p107"
"ER-GT1_p108",259,50,0.193050193050193,27,0.104247104247104,232,23,255,0.104247104247104,0.895752895752896,0.46,3.06824546582799,1.89809406354745,3.60789291867817,0.54,0.104247104247104,0.174757281553398,20.6451650346584,"ER-GT1","p108"
