"src","pair_id","treeID","obs","pred","Zobs","Xobs","Yobs","Zpred","Xpred","Ypred","dxy","dz","dxyz","site"
1,38,154,1060,NA,9.2,323383.583792972,4303305.57538706,9.308,323386.75,4303304.75,3.27202242333447,0.108000000000001,3.27380432200881,"CC-CVS1"
1,NA,77,NA,NA,NA,NA,NA,9.306,323406.25,4303314.25,NA,NA,NA,"CC-CVS1"
1,NA,39,NA,NA,NA,NA,NA,9.268,323413.25,4303318.25,NA,NA,NA,"CC-CVS1"
1,NA,270,NA,NA,NA,NA,NA,8.783,323410.25,4303291.75,NA,NA,NA,"CC-CVS1"
1,NA,91,NA,NA,NA,NA,NA,8.649,323388.75,4303312.25,NA,NA,NA,"CC-CVS1"
1,39,196,1070,NA,9.8,323383.342158257,4303300.53955696,8.518,323385.75,4303299.25,2.73142069489057,1.282,3.01731387370894,"CC-CVS1"
1,40,74,1008,NA,8.8,323400.49166689,4303313.50980666,8.228,323398.25,4303314.25,2.36071104143446,0.572000000000001,2.4290205065315,"CC-CVS1"
1,41,282,1266,NA,7.2,323389.234590298,4303290.58858209,8.023,323388.75,4303289.75,0.96852861634845,0.823,1.27097469710685,"CC-CVS1"
1,NA,412,NA,NA,NA,NA,NA,7.772,323397.25,4303274.75,NA,NA,NA,"CC-CVS1"
1,90,216,1141,NA,5.3,323384.262372765,4303296.93208229,7.731,323383.75,4303297.25,0.60299047901615,2.431,2.50466734673172,"CC-CVS1"
1,107,177,1180,NA,4.9,323388.368370706,4303302.18460365,7.699,323391.25,4303301.25,3.02940115870067,2.799,4.12452086675979,"CC-CVS1"
1,42,237,1179,NA,6,323385.743248504,4303295.98706786,7.569,323384.25,4303295.25,1.66525077128893,1.569,2.28797314916027,"CC-CVS1"
1,NA,184,NA,NA,NA,NA,NA,7.494,323408.75,4303301.25,NA,NA,NA,"CC-CVS1"
1,NA,244,NA,NA,NA,NA,NA,7.187,323400.75,4303293.75,NA,NA,NA,"CC-CVS1"
1,NA,114,NA,NA,NA,NA,NA,7.157,323394.25,4303308.75,NA,NA,NA,"CC-CVS1"
1,NA,200,NA,NA,NA,NA,NA,6.962,323395.75,4303299.25,NA,NA,NA,"CC-CVS1"
1,NA,202,NA,NA,NA,NA,NA,6.452,323400.75,4303299.25,NA,NA,NA,"CC-CVS1"
1,NA,181,NA,NA,NA,NA,NA,6.337,323401.25,4303301.25,NA,NA,NA,"CC-CVS1"
1,NA,374,NA,NA,NA,NA,NA,6.098,323407.25,4303278.75,NA,NA,NA,"CC-CVS1"
1,NA,145,NA,NA,NA,NA,NA,6.097,323417.25,4303305.25,NA,NA,NA,"CC-CVS1"
1,NA,284,NA,NA,NA,NA,NA,5.587,323393.75,4303289.75,NA,NA,NA,"CC-CVS1"
1,NA,107,NA,NA,NA,NA,NA,5.564,323376.75,4303310.25,NA,NA,NA,"CC-CVS1"
1,NA,240,NA,NA,NA,NA,NA,5.418,323390.75,4303293.75,NA,NA,NA,"CC-CVS1"
1,91,174,1079,NA,5.3,323388.100605903,4303302.39625666,5.326,323384.75,4303302.75,3.36922754732305,0.0259999999999998,3.3693278655602,"CC-CVS1"
1,NA,122,NA,NA,NA,NA,NA,5.111,323415.25,4303308.75,NA,NA,NA,"CC-CVS1"
1,NA,96,NA,NA,NA,NA,NA,4.931,323401.75,4303310.75,NA,NA,NA,"CC-CVS1"
1,NA,273,NA,NA,NA,NA,NA,4.927,323418.75,4303290.25,NA,NA,NA,"CC-CVS1"
1,43,201,1202,NA,2.8,323397.116641911,4303300.31394556,4.791,323398.25,4303299.25,1.55450336332362,1.991,2.52597737649893,"CC-CVS1"
1,NA,172,NA,NA,NA,NA,NA,4.688,323379.75,4303302.75,NA,NA,NA,"CC-CVS1"
1,NA,37,NA,NA,NA,NA,NA,4.618,323407.75,4303318.25,NA,NA,NA,"CC-CVS1"
1,NA,354,NA,NA,NA,NA,NA,4.582,323407.75,4303280.75,NA,NA,NA,"CC-CVS1"
1,NA,281,NA,NA,NA,NA,NA,4.482,323386.25,4303289.75,NA,NA,NA,"CC-CVS1"
1,44,195,1133,NA,4.5,323382.350424804,4303299.78544231,4.357,323383.25,4303299.25,1.0468686658222,0.143,1.05659027228172,"CC-CVS1"
1,45,388,1279,NA,4.6,323390.82366761,4303275.94184805,3.97,323389.25,4303276.75,1.76905040137363,0.629999999999999,1.87788160505401,"CC-CVS1"
1,108,236,1191,NA,3.4,323382.961139037,4303297.30561786,3.931,323381.75,4303295.25,2.38587982919419,0.531,2.44425521567526,"CC-CVS1"
1,109,313,1331,NA,1.5,323414.698498777,4303284.63838067,3.798,323412.75,4303286.25,2.52862894557717,2.298,3.4168360136844,"CC-CVS1"
1,92,215,1066,NA,4,323382.543522708,4303299.93774194,3.711,323381.25,4303297.25,2.98281037469101,0.289,2.99677805840945,"CC-CVS1"
1,NA,409,NA,NA,NA,NA,NA,3.607,323389.75,4303274.75,NA,NA,NA,"CC-CVS1"
1,NA,120,NA,NA,NA,NA,NA,3.553,323409.75,4303308.75,NA,NA,NA,"CC-CVS1"
1,110,220,1261,NA,1.5,323390.739214804,4303297.20128474,3.541,323393.75,4303297.25,3.01117928291054,2.041,3.63770280174585,"CC-CVS1"
1,93,262,1268,NA,2.8,323389.062512386,4303289.50212492,3.43,323390.25,4303291.75,2.54225671872786,0.63,2.61915429555362,"CC-CVS1"
1,94,315,1333,NA,3.4,323420.776620455,4303284.93978537,3.353,323417.75,4303286.25,3.29804392943305,0.0469999999999997,3.29837880791006,"CC-CVS1"
1,NA,129,NA,NA,NA,NA,NA,3.222,323376.25,4303306.75,NA,NA,NA,"CC-CVS1"
1,46,155,1089,NA,3.2,323388.705004309,4303303.66921629,3.178,323389.25,4303304.75,1.21041882295835,0.0220000000000002,1.21061873724632,"CC-CVS1"
1,47,173,1108,NA,3.2,323382.964502828,4303302.20060475,3.16,323382.25,4303302.75,0.901304293643439,0.04,0.902191459580559,"CC-CVS1"
1,NA,251,NA,NA,NA,NA,NA,3.155,323418.25,4303293.75,NA,NA,NA,"CC-CVS1"
1,48,152,1047,NA,2.9,323382.425855561,4303301.96627834,3.147,323381.75,4303304.75,2.86459194219518,0.247,2.87522103416234,"CC-CVS1"
1,NA,76,NA,NA,NA,NA,NA,3.088,323403.75,4303314.25,NA,NA,NA,"CC-CVS1"
1,NA,250,NA,NA,NA,NA,NA,3.069,323415.75,4303293.75,NA,NA,NA,"CC-CVS1"
1,NA,351,NA,NA,NA,NA,NA,3.061,323400.25,4303280.75,NA,NA,NA,"CC-CVS1"
1,95,137,1015,NA,1.7,323397.131415437,4303307.80503751,3.043,323396.25,4303306.75,1.37477173492008,1.343,1.92188613688094,"CC-CVS1"
1,49,160,1211,NA,2.8,323400.011905442,4303302.95381544,3.025,323401.75,4303303.25,1.76315001849675,0.225,1.77744844868286,"CC-CVS1"
1,NA,80,NA,NA,NA,NA,NA,3.022,323414.25,4303312.75,NA,NA,NA,"CC-CVS1"
1,NA,322,NA,NA,NA,NA,NA,2.999,323384.75,4303284.25,NA,NA,NA,"CC-CVS1"
1,96,132,1065,NA,2.7,323383.293590027,4303303.08407096,2.991,323383.75,4303306.75,3.6942314187645,0.291,3.70567494194873,"CC-CVS1"
1,NA,61,NA,NA,NA,NA,NA,2.988,323416.25,4303316.25,NA,NA,NA,"CC-CVS1"
1,50,324,1257,NA,2.1,323388.926631648,4303284.26906761,2.95,323389.75,4303284.25,0.823589107010149,0.85,1.18355355484481,"CC-CVS1"
1,NA,328,NA,NA,NA,NA,NA,2.931,323399.75,4303284.25,NA,NA,NA,"CC-CVS1"
1,97,199,1084,NA,1.7,323392.790689476,4303299.52411716,2.925,323393.25,4303299.25,0.534889125423076,1.225,1.3366867159121,"CC-CVS1"
1,98,193,1131,NA,2.9,323382.000424731,4303299.17922453,2.893,323378.25,4303299.25,3.75109248482413,0.00700000000000012,3.75109901624898,"CC-CVS1"
1,NA,248,NA,NA,NA,NA,NA,2.892,323410.75,4303293.75,NA,NA,NA,"CC-CVS1"
1,111,111,1035,NA,2.4,323386.5892329,4303310.88886939,2.879,323386.75,4303310.25,0.658786886211878,0.479,0.814518975497037,"CC-CVS1"
1,NA,56,NA,NA,NA,NA,NA,2.863,323403.25,4303316.25,NA,NA,NA,"CC-CVS1"
1,99,110,1055,NA,2.5,323384.695487786,4303308.67815261,2.814,323384.25,4303310.25,1.63375750807658,0.314,1.66365849716719,"CC-CVS1"
1,112,158,1200,NA,1.6,323395.979636257,4303300.94419806,2.809,323396.75,4303304.75,3.88298708804348,1.209,4.06685009877576,"CC-CVS1"
1,NA,345,NA,NA,NA,NA,NA,2.805,323388.75,4303282.25,NA,NA,NA,"CC-CVS1"
1,51,243,1240,NA,2,323398.871122074,4303294.17824437,2.795,323398.25,4303293.75,0.754444083033104,0.795,1.09599766168713,"CC-CVS1"
1,52,246,1231,NA,1.7,323407.342368919,4303292.03478351,2.768,323405.75,4303293.75,2.34042867265312,1.068,2.57259215029838,"CC-CVS1"
1,53,287,1244,NA,2.2,323401.035792132,4303289.42516797,2.762,323400.75,4303288.25,1.20942007005966,0.562,1.3336194756613,"CC-CVS1"
1,113,90,1029,NA,2.2,323386.421986075,4303312.02262358,2.759,323386.25,4303312.25,0.285095152015586,0.559,0.627503183818847,"CC-CVS1"
1,NA,54,NA,NA,NA,NA,NA,2.756,323397.75,4303316.25,NA,NA,NA,"CC-CVS1"
1,100,221,1210,NA,1.7,323399.120080029,4303299.84791742,2.748,323396.25,4303297.25,3.87124453965546,1.048,4.01059076518812,"CC-CVS1"
1,NA,370,NA,NA,NA,NA,NA,2.744,323397.25,4303278.75,NA,NA,NA,"CC-CVS1"
1,NA,410,NA,NA,NA,NA,NA,2.72,323392.25,4303274.75,NA,NA,NA,"CC-CVS1"
1,54,352,1303,NA,2.8,323401.646662255,4303281.79100014,2.718,323402.75,4303280.75,1.51691643770206,0.0819999999999999,1.51913115923896,"CC-CVS1"
1,55,347,1297,NA,2.6,323394.441190285,4303281.70710317,2.693,323393.75,4303282.25,0.878908971964982,0.093,0.88381558087677,"CC-CVS1"
1,NA,391,NA,NA,NA,NA,NA,2.676,323396.75,4303276.75,NA,NA,NA,"CC-CVS1"
1,56,258,1187,NA,2.7,323379.952626834,4303291.67067428,2.675,323380.25,4303291.75,0.307771620593371,0.0250000000000004,0.308785314486732,"CC-CVS1"
1,NA,123,NA,NA,NA,NA,NA,2.647,323417.75,4303308.75,NA,NA,NA,"CC-CVS1"
1,101,131,1062,NA,2.4,323383.779323337,4303304.77478309,2.646,323381.25,4303306.75,3.20919902689561,0.246,3.21861373796666,"CC-CVS1"
1,57,336,1339,NA,2.6,323418.684569709,4303283.63213354,2.646,323418.25,4303282.75,0.983366875697401,0.0459999999999998,0.984442183278869,"CC-CVS1"
1,58,337,1334,NA,2.5,323418.808176557,4303283.25171093,2.644,323420.75,4303282.75,2.00559022286869,0.144,2.01075312807577,"CC-CVS1"
1,NA,274,NA,NA,NA,NA,NA,2.64,323421.25,4303290.25,NA,NA,NA,"CC-CVS1"
1,NA,226,NA,NA,NA,NA,NA,2.632,323408.75,4303295.75,NA,NA,NA,"CC-CVS1"
1,NA,293,NA,NA,NA,NA,NA,2.628,323415.75,4303288.25,NA,NA,NA,"CC-CVS1"
1,59,291,1328,NA,3.1,323410.332796013,4303286.42803314,2.618,323410.75,4303288.25,1.86912343207499,0.482,1.93027107016911,"CC-CVS1"
1,NA,182,NA,NA,NA,NA,NA,2.614,323403.75,4303301.25,NA,NA,NA,"CC-CVS1"
1,60,89,1058,NA,2.6,323383.153246144,4303312.63436767,2.604,323383.75,4303312.25,0.70982650745005,0.004,0.709837777720189,"CC-CVS1"
1,114,214,1192,NA,2.5,323382.276435702,4303297.16007968,2.593,323378.75,4303297.25,3.52758195194718,0.093,3.52880764957563,"CC-CVS1"
1,NA,98,NA,NA,NA,NA,NA,2.584,323406.75,4303310.75,NA,NA,NA,"CC-CVS1"
1,NA,139,NA,NA,NA,NA,NA,2.582,323401.25,4303306.75,NA,NA,NA,"CC-CVS1"
1,61,316,1338,NA,1.7,323419.79645734,4303285.98988617,2.542,323420.25,4303286.25,0.522838548788262,0.842,0.991122670560519,"CC-CVS1"
1,NA,259,NA,NA,NA,NA,NA,2.536,323382.75,4303291.75,NA,NA,NA,"CC-CVS1"
1,NA,230,NA,NA,NA,NA,NA,2.521,323418.75,4303295.75,NA,NA,NA,"CC-CVS1"
1,NA,225,NA,NA,NA,NA,NA,2.504,323406.25,4303295.75,NA,NA,NA,"CC-CVS1"
1,62,156,1086,NA,2.5,323391.38121801,4303303.05164069,2.499,323391.75,4303304.75,1.73793685538489,0.00099999999999989,1.73793714308231,"CC-CVS1"
1,NA,264,NA,NA,NA,NA,NA,2.497,323395.25,4303291.75,NA,NA,NA,"CC-CVS1"
1,NA,227,NA,NA,NA,NA,NA,2.495,323411.25,4303295.75,NA,NA,NA,"CC-CVS1"
1,NA,171,NA,NA,NA,NA,NA,2.494,323377.25,4303302.75,NA,NA,NA,"CC-CVS1"
1,63,366,1281,NA,2.7,323388.304609618,4303278.04764088,2.493,323387.25,4303278.75,1.26708712136357,0.207,1.28388425223048,"CC-CVS1"
1,64,178,1085,NA,2,323392.266978562,4303301.35051439,2.489,323393.75,4303301.25,1.486423804524,0.489,1.56479287020858,"CC-CVS1"
1,NA,309,NA,NA,NA,NA,NA,2.48,323402.75,4303286.25,NA,NA,NA,"CC-CVS1"
1,102,314,1341,NA,3.2,323417.303409705,4303285.34529821,2.478,323415.25,4303286.25,2.24387538661614,0.722,2.35717219368075,"CC-CVS1"
1,65,136,1017,NA,2.1,323394.034140261,4303309.80842196,2.454,323393.75,4303306.75,3.07159251149323,0.354,3.09192440992035,"CC-CVS1"
1,NA,188,NA,NA,NA,NA,NA,2.453,323418.75,4303301.25,NA,NA,NA,"CC-CVS1"
1,66,159,1212,NA,2.6,323400.185110555,4303302.85381544,2.436,323399.25,4303304.75,2.11422507162105,0.164,2.12057625504744,"CC-CVS1"
1,NA,295,NA,NA,NA,NA,NA,2.428,323420.75,4303288.25,NA,NA,NA,"CC-CVS1"
1,NA,241,NA,NA,NA,NA,NA,2.426,323393.25,4303293.75,NA,NA,NA,"CC-CVS1"
1,NA,428,NA,NA,NA,NA,NA,2.416,323383.75,4303272.75,NA,NA,NA,"CC-CVS1"
1,NA,344,NA,NA,NA,NA,NA,2.415,323386.25,4303282.25,NA,NA,NA,"CC-CVS1"
1,NA,228,NA,NA,NA,NA,NA,2.397,323413.75,4303295.75,NA,NA,NA,"CC-CVS1"
1,NA,375,NA,NA,NA,NA,NA,2.389,323409.75,4303278.75,NA,NA,NA,"CC-CVS1"
1,NA,300,NA,NA,NA,NA,NA,2.373,323381.75,4303287.75,NA,NA,NA,"CC-CVS1"
1,NA,288,NA,NA,NA,NA,NA,2.344,323403.25,4303288.25,NA,NA,NA,"CC-CVS1"
1,67,279,1186,NA,2.3,323380.948698554,4303291.11854273,2.331,323381.25,4303289.75,1.40131786627396,0.0310000000000001,1.40166071584339,"CC-CVS1"
1,NA,356,NA,NA,NA,NA,NA,2.329,323412.75,4303280.75,NA,NA,NA,"CC-CVS1"
1,NA,151,NA,NA,NA,NA,NA,2.322,323379.25,4303304.75,NA,NA,NA,"CC-CVS1"
1,68,321,1272,NA,1.9,323383.514954178,4303284.80928589,2.319,323382.25,4303284.25,1.38307981752841,0.419,1.44515424147543,"CC-CVS1"
1,NA,342,NA,NA,NA,NA,NA,2.317,323381.25,4303282.25,NA,NA,NA,"CC-CVS1"
1,NA,323,NA,NA,NA,NA,NA,2.315,323387.25,4303284.25,NA,NA,NA,"CC-CVS1"
1,NA,55,NA,NA,NA,NA,NA,2.304,323400.75,4303316.25,NA,NA,NA,"CC-CVS1"
1,69,222,1238,NA,1.8,323400.430119603,4303295.2548073,2.302,323398.75,4303297.25,2.60837033083074,0.502,2.65623790025631,"CC-CVS1"
1,70,252,1228,NA,2,323419.548306742,4303293.54524889,2.3,323420.75,4303293.75,1.21901177378738,0.3,1.25538428564016,"CC-CVS1"
1,NA,203,NA,NA,NA,NA,NA,2.285,323403.25,4303299.25,NA,NA,NA,"CC-CVS1"
1,NA,229,NA,NA,NA,NA,NA,2.273,323416.25,4303295.75,NA,NA,NA,"CC-CVS1"
1,71,175,1078,NA,2.2,323387.013036582,4303302.90339858,2.254,323387.25,4303302.75,0.28228139404292,0.0539999999999998,0.28740004422897,"CC-CVS1"
1,NA,266,NA,NA,NA,NA,NA,2.225,323400.25,4303291.75,NA,NA,NA,"CC-CVS1"
1,72,194,1063,NA,2.3,323380.903560211,4303300.18269896,2.217,323380.75,4303299.25,0.945255566384575,0.0829999999999997,0.948892557553817,"CC-CVS1"
1,NA,390,NA,NA,NA,NA,NA,2.192,323394.25,4303276.75,NA,NA,NA,"CC-CVS1"
1,103,242,1246,NA,1.8,323397.987906916,4303293.16477181,2.181,323395.75,4303293.75,2.31316220916315,0.381,2.34432941497149,"CC-CVS1"
1,NA,79,NA,NA,NA,NA,NA,2.164,323411.25,4303314.25,NA,NA,NA,"CC-CVS1"
1,NA,292,NA,NA,NA,NA,NA,2.163,323413.25,4303288.25,NA,NA,NA,"CC-CVS1"
1,NA,389,NA,NA,NA,NA,NA,2.157,323391.75,4303276.75,NA,NA,NA,"CC-CVS1"
1,73,224,1239,NA,1.8,323400.262361744,4303295.50351858,2.152,323403.75,4303295.75,3.49633718315732,0.352,3.51401162467179,"CC-CVS1"
1,NA,99,NA,NA,NA,NA,NA,2.146,323409.25,4303310.75,NA,NA,NA,"CC-CVS1"
1,74,166,1225,NA,1.8,323415.583911291,4303301.5648855,2.131,323416.75,4303303.25,2.04923735646137,0.331,2.0757973752553,"CC-CVS1"
1,75,265,1241,NA,1.9,323398.280668899,4303293.49900576,2.129,323397.75,4303291.75,1.8277392100023,0.229,1.84202921252075,"CC-CVS1"
1,104,327,1299,NA,2.6,323394.803713366,4303281.87615047,2.072,323397.25,4303284.25,3.40873581584835,0.528,3.44938601235747,"CC-CVS1"
1,115,235,1139,NA,2.2,323381.134760487,4303294.25113987,2.065,323379.25,4303295.25,2.13308313562526,0.135,2.13735085175291,"CC-CVS1"
1,76,349,1301,NA,1.5,323398.816609147,4303283.46446346,2.048,323398.75,4303282.25,1.21628872907872,0.548,1.33403983167068,"CC-CVS1"
1,77,283,1252,NA,1.7,323393.083601612,4303289.57549029,1.971,323391.25,4303289.75,1.84188721402461,0.271,1.86171681766786,"CC-CVS1"
1,NA,40,NA,NA,NA,NA,NA,1.967,323415.75,4303318.25,NA,NA,NA,"CC-CVS1"
1,NA,346,NA,NA,NA,NA,NA,1.952,323391.25,4303282.25,NA,NA,NA,"CC-CVS1"
1,105,335,1340,NA,1.6,323417.281443784,4303285.14748063,1.924,323415.75,4303282.75,2.84486088225282,0.324,2.86325155013881,"CC-CVS1"
1,NA,249,NA,NA,NA,NA,NA,1.909,323413.25,4303293.75,NA,NA,NA,"CC-CVS1"
1,NA,449,NA,NA,NA,NA,NA,1.896,323384.25,4303270.75,NA,NA,NA,"CC-CVS1"
1,NA,81,NA,NA,NA,NA,NA,1.888,323416.75,4303312.75,NA,NA,NA,"CC-CVS1"
1,78,133,1051,NA,1.6,323385.596889266,4303306.86183465,1.867,323386.25,4303306.75,0.662616495359405,0.267,0.714387583824341,"CC-CVS1"
1,NA,365,NA,NA,NA,NA,NA,1.862,323384.25,4303280.25,NA,NA,NA,"CC-CVS1"
1,NA,117,NA,NA,NA,NA,NA,1.856,323402.25,4303308.75,NA,NA,NA,"CC-CVS1"
1,NA,163,NA,NA,NA,NA,NA,1.826,323409.25,4303303.25,NA,NA,NA,"CC-CVS1"
1,79,294,1337,NA,1.6,323419.584325274,4303286.20201821,1.78,323418.25,4303288.25,2.44431040366068,0.18,2.45092907882783,"CC-CVS1"
1,NA,286,NA,NA,NA,NA,NA,1.736,323398.75,4303289.75,NA,NA,NA,"CC-CVS1"
1,NA,364,NA,NA,NA,NA,NA,1.736,323381.75,4303280.25,NA,NA,NA,"CC-CVS1"
1,NA,140,NA,NA,NA,NA,NA,1.718,323403.75,4303306.75,NA,NA,NA,"CC-CVS1"
1,NA,411,NA,NA,NA,NA,NA,1.716,323394.75,4303274.75,NA,NA,NA,"CC-CVS1"
1,NA,150,NA,NA,NA,NA,NA,1.681,323376.75,4303304.75,NA,NA,NA,"CC-CVS1"
1,80,367,1280,NA,2,323387.954609627,4303277.4414231,1.61,323389.75,4303278.75,2.22166606446582,0.39,2.25563740481466,"CC-CVS1"
1,NA,100,NA,NA,NA,NA,NA,1.606,323411.75,4303310.75,NA,NA,NA,"CC-CVS1"
1,NA,280,NA,NA,NA,NA,NA,1.565,323383.75,4303289.75,NA,NA,NA,"CC-CVS1"
1,NA,267,NA,NA,NA,NA,NA,1.552,323402.75,4303291.75,NA,NA,NA,"CC-CVS1"
1,81,348,1298,NA,2.4,323394.567054351,4303281.86253236,1.482,323396.25,4303282.25,1.7269734294317,0.918,1.95580193934946,"CC-CVS1"
1,NA,368,NA,NA,NA,NA,NA,1.48,323392.25,4303278.75,NA,NA,NA,"CC-CVS1"
1,82,369,1288,NA,1.6,323395.357288504,4303278.27096688,1.432,323394.75,4303278.75,0.773480485512391,0.168,0.791515041846006,"CC-CVS1"
1,106,260,1253,NA,1.6,323388.825259076,4303292.56434684,1.424,323385.25,4303291.75,3.66682945126279,0.176,3.67105083384147,"CC-CVS1"
1,NA,343,NA,NA,NA,NA,NA,1.401,323383.75,4303282.25,NA,NA,NA,"CC-CVS1"
1,83,301,1270,NA,1.7,323385.220753129,4303287.51985966,1.35,323384.25,4303287.75,0.997660371050847,0.35,1.05727300919172,"CC-CVS1"
1,NA,97,NA,NA,NA,NA,NA,1.14,323404.25,4303310.75,NA,NA,NA,"CC-CVS1"
1,NA,329,NA,NA,NA,NA,NA,1.091,323402.25,4303284.25,NA,NA,NA,"CC-CVS1"
1,84,157,1036,NA,1.7,323392.032950104,4303304.87486571,0.845,323394.25,4303304.75,2.22056337192908,0.855,2.37948034006441,"CC-CVS1"
1,85,134,1052,NA,1.5,323386.260119287,4303306.41448032,0.757,323388.75,4303306.75,2.51238520488847,0.743,2.61994817081226,"CC-CVS1"
1,86,263,1255,NA,1.5,323393.961863309,4303291.8836338,0.707,323392.75,4303291.75,1.21920903629452,0.793,1.45441385932004,"CC-CVS1"
0,NA,1500,NA,NA,31,319952.336714378,4303405.47612289,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,NA,1445,NA,NA,30.4,319934.804956361,4303396.96364697,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,NA,1531,NA,NA,30.4,319954.899543599,4303405.84476718,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,NA,1506,NA,NA,29.5,319947.823512171,4303413.04334781,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,NA,1606,NA,NA,28.4,319935.289898256,4303422.16537542,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,4,1423,NA,235,28.1,319952.870672629,4303399.29776665,26.262,319950.75,4303397.75,2.62542072732376,1.838,3.20485225797715,"CC-CVN1"
0,1,1499,NA,202,28,319947.371872388,4303402.19464401,27.92,319944.75,4303402.75,2.68004386048694,0.0799999999999983,2.68123760493801,"CC-CVN1"
0,3,1516,NA,130,27.4,319955.679450477,4303412.45551533,26.465,319955.25,4303413.75,1.36386153213909,0.934999999999999,1.65358497781299,"CC-CVN1"
0,7,1439,NA,240,26.9,319938.350695745,4303396.20128579,24.288,319934.75,4303396.25,3.60102526038736,2.612,4.44858707073919,"CC-CVN1"
0,NA,1543,NA,NA,26.6,319959.729438158,4303402.66931776,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,2,1464,NA,208,26.5,319926.698999238,4303404.32858391,27.023,319928.25,4303402.25,2.59347535533039,0.523,2.64568392267596,"CC-CVN1"
0,5,1528,NA,40,26,319957.624591967,4303423.47048561,25.636,319958.25,4303426.75,3.33861496133069,0.364000000000001,3.3583993002651,"CC-CVN1"
0,110,1585,NA,125,25.9,319945.533466478,4303417.02732646,26.972,319942.75,4303413.75,4.29983189961768,1.072,4.43144878848552,"CC-CVN1"
0,12,1522,NA,191,25.6,319955.050037413,4303401.99965953,22.425,319951.25,4303404.25,4.41636916170249,3.175,5.4392041304254,"CC-CVN1"
0,NA,1572,NA,NA,25.3,319951.750433767,4303424.05586436,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,6,1454,NA,179,24.6,319928.50480873,4303402.91591565,24.445,319928.75,4303405.75,2.84467095445728,0.155000000000001,2.84889063305927,"CC-CVN1"
0,13,1577,NA,55,24.5,319950.028933905,4303425.68613544,22.415,319948.25,4303424.75,2.01021277405215,2.085,2.89623555619401,"CC-CVN1"
0,11,1595,NA,61,24.5,319945.23745314,4303421.7769927,22.469,319941.75,4303423.25,3.78577335529615,2.031,4.29616583684455,"CC-CVN1"
0,9,1597,NA,79,24.2,319942.176510697,4303418.75205691,23.306,319943.25,4303420.25,1.84288165322075,0.893999999999998,2.04827947013527,"CC-CVN1"
0,95,1435,NA,226,24,319945.413475823,4303399.97550115,21.697,319942.75,4303399.25,2.76051723140467,2.303,3.59503329398799,"CC-CVN1"
0,92,1583,NA,120,23.3,319942.774485715,4303413.16132318,23.958,319942.25,4303415.25,2.1535217995448,0.657999999999998,2.25180375279789,"CC-CVN1"
0,94,1600,NA,60,23.3,319932.971028708,4303419.42424668,21.9,319932.25,4303423.25,3.89310555506364,1.4,4.13718151195562,"CC-CVN1"
0,14,1564,NA,132,22.7,319958.062050324,4303413.86850863,22.278,319960.25,4303413.75,2.19115679066677,0.422000000000001,2.23142377895484,"CC-CVN1"
0,10,1480,NA,139,22.6,319939.306408732,4303415.39894847,22.849,319938.75,4303412.25,3.19772843242383,0.248999999999999,3.20740831942735,"CC-CVN1"
0,23,1465,NA,119,22.5,319935.59760589,4303414.46738206,19.066,319939.75,4303415.25,4.22550206399569,3.434,5.44492641757736,"CC-CVN1"
0,96,1485,NA,188,22.5,319934.789422548,4303403.71861696,20.088,319936.75,4303404.25,2.03131284695772,2.412,3.15340702767903,"CC-CVN1"
0,93,1487,NA,155,22.4,319942.478319142,4303409.39053383,22.961,319939.25,4303410.25,3.34076736445336,0.561,3.38754300096643,"CC-CVN1"
0,18,1481,NA,156,21.6,319941.835781979,4303410.19900467,20.807,319941.75,4303410.25,0.0997951467785966,0.793000000000003,0.799254697402878,"CC-CVN1"
0,8,1571,NA,39,21.6,319956.144863751,4303426.96401596,23.533,319955.75,4303426.75,0.449132736045461,1.933,1.98449218053075,"CC-CVN1"
0,16,1605,NA,87,21.6,319931.121315826,4303420.26724188,20.897,319932.75,4303419.75,1.70884501986026,0.703000000000003,1.84779877202611,"CC-CVN1"
0,17,1433,NA,241,21,319945.212942182,4303396.7613556,20.84,319944.25,4303396.25,1.09029454599567,0.16,1.10197195836732,"CC-CVN1"
0,19,1434,NA,234,21,319942.635723464,4303397.07439119,20.673,319941.25,4303397.75,1.54164742685664,0.327000000000002,1.57594599803854,"CC-CVN1"
0,NA,1589,NA,NA,20.6,319947.42987745,4303420.1658417,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,NA,1401,NA,NA,20.2,319962.019632279,4303396.50784941,NA,NA,NA,NA,NA,NA,"CC-CVN1"
0,24,1472,NA,171,20.2,319933.232309366,4303406.89528694,18.353,319932.75,4303407.25,0.598701661646161,1.847,1.94161084660595,"CC-CVN1"
0,22,1467,NA,106,19.9,319933.433878322,4303413.65624983,19.397,319932.75,4303416.75,3.16843488929746,0.503,3.2081129418581,"CC-CVN1"
0,15,1419,NA,253,19.6,319956.995144072,4303395.39137901,21.933,319954.75,4303394.75,2.33496015834439,2.333,3.30074657328545,"CC-CVN1"
