"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"CC-CVS1_p1",249,42,0.168674698795181,27,0.108433734939759,222,15,237,0.108433734939759,0.891566265060241,0.357142857142857,2.9772235679015,1.72030948981302,3.43850620386366,0.642857142857143,0.108433734939759,0.185567010309278,18.5297278763764,"CC-CVS1","p1"
"CC-CVS1_p2",249,47,0.188755020080321,29,0.116465863453815,220,18,238,0.116465863453815,0.883534136546185,0.382978723404255,2.93875926470574,1.6771319216921,3.38364854833543,0.617021276595745,0.116465863453815,0.195945945945946,17.2682753501256,"CC-CVS1","p2"
"CC-CVS1_p3",249,52,0.208835341365462,30,0.120481927710843,219,22,241,0.120481927710843,0.879518072289157,0.423076923076923,2.94341861374801,1.66379684256622,3.38111417569587,0.576923076923077,0.120481927710843,0.199335548172757,16.9619227814076,"CC-CVS1","p3"
"CC-CVS1_p4",249,61,0.244979919678715,35,0.140562248995984,214,26,240,0.140562248995984,0.859437751004016,0.426229508196721,3.06629353282785,1.61083550636663,3.46366093289071,0.573770491803279,0.140562248995984,0.225806451612903,15.3390698456588,"CC-CVS1","p4"
"CC-CVS1_p5",249,71,0.285140562248996,39,0.156626506024096,210,32,242,0.156626506024096,0.843373493975904,0.450704225352113,3.0717179422473,1.60529707291445,3.46589523918881,0.549295774647887,0.156626506024096,0.24375,14.2190573915438,"CC-CVS1","p5"
"CC-CVS1_p6",249,80,0.321285140562249,43,0.172690763052209,206,37,243,0.172690763052209,0.827309236947791,0.4625,3.03839168540434,1.59278655922751,3.43056745410873,0.5375,0.172690763052209,0.261398176291793,13.1239150279276,"CC-CVS1","p6"
"CC-CVS1_p7",249,95,0.381526104417671,52,0.208835341365462,197,43,240,0.208835341365462,0.791164658634538,0.452631578947368,2.87250644940872,1.48487579770679,3.23359698115119,0.547368421052632,0.208835341365462,0.302325581395349,10.6957438607308,"CC-CVS1","p7"
"CC-CVS1_p8",249,110,0.441767068273092,58,0.232931726907631,191,52,243,0.232931726907631,0.767068273092369,0.472727272727273,2.89989147726929,1.51944727359701,3.2738495074118,0.527272727272727,0.232931726907631,0.323119777158774,10.1319997686279,"CC-CVS1","p8"
"CC-CVS1_p9",249,126,0.506024096385542,60,0.240963855421687,189,66,255,0.240963855421687,0.759036144578313,0.523809523809524,2.90565732267076,1.50254682678001,3.27116056522099,0.476190476190476,0.240963855421687,0.32,10.2223767663156,"CC-CVS1","p9"
"CC-CVS1_p10",249,146,0.586345381526104,60,0.240963855421687,189,86,275,0.240963855421687,0.759036144578313,0.589041095890411,2.87711705030562,1.49348131893238,3.24164911289907,0.410958904109589,0.240963855421687,0.30379746835443,10.6704283299594,"CC-CVS1","p10"
"CC-CVS1_p11",249,162,0.650602409638554,61,0.244979919678715,188,101,289,0.244979919678715,0.755020080321285,0.623456790123457,2.88768606217623,1.48520924175797,3.24724148863156,0.376543209876543,0.244979919678715,0.29683698296837,10.9394774739965,"CC-CVS1","p11"
"CC-CVS1_p12",249,168,0.674698795180723,62,0.248995983935743,187,106,293,0.248995983935743,0.751004016064257,0.630952380952381,2.9081573386143,1.47463424114636,3.26066331461828,0.369047619047619,0.248995983935743,0.297362110311751,10.9652951789986,"CC-CVS1","p12"
"CC-CVS1_p13",249,182,0.730923694779116,62,0.248995983935743,187,120,307,0.248995983935743,0.751004016064257,0.659340659340659,2.9081573386143,1.47463424114636,3.26066331461828,0.340659340659341,0.248995983935743,0.287703016241299,11.3334345854877,"CC-CVS1","p13"
"CC-CVS1_p14",249,193,0.775100401606426,66,0.265060240963855,183,127,310,0.265060240963855,0.734939759036145,0.658031088082902,2.89708837652528,1.4333848634148,3.23229225597942,0.341968911917098,0.265060240963855,0.298642533936652,10.823281645022,"CC-CVS1","p14"
"CC-CVS1_p15",249,2276,9.14056224899598,150,0.602409638554217,99,2126,2225,0.602409638554217,0.397590361445783,0.934094903339192,1.62371809493706,0.866203867458464,1.84031779642159,0.0659050966608084,0.602409638554217,0.118811881188119,15.4893414532151,"CC-CVS1","p15"
"CC-CVS1_p16",249,2062,8.28112449799197,148,0.594377510040161,101,1914,2015,0.594377510040161,0.405622489959839,0.928225024248303,1.70897637724439,1.01405455567829,1.98718567322514,0.0717749757516974,0.594377510040161,0.128083080917352,15.5148178744031,"CC-CVS1","p16"
"CC-CVS1_p17",249,1981,7.95582329317269,155,0.622489959839357,94,1826,1920,0.622489959839357,0.377510040160643,0.921756688541141,1.71240238968762,1.0319657221114,1.99931868290695,0.0782433114588592,0.622489959839357,0.139013452914798,14.3821956867177,"CC-CVS1","p17"
"CC-CVS1_p18",249,1571,6.30923694779116,150,0.602409638554217,99,1421,1520,0.602409638554217,0.397590361445783,0.904519414385742,1.82385083456777,1.0396529933909,2.09935947694057,0.0954805856142584,0.602409638554217,0.164835164835165,12.7361141601062,"CC-CVS1","p18"
"CC-CVS1_p19",249,1085,4.3574297188755,141,0.566265060240964,108,944,1052,0.566265060240964,0.433734939759036,0.870046082949309,2.08454821129822,1.21284855778183,2.41170953253913,0.129953917050691,0.566265060240964,0.211394302848576,11.4085833915149,"CC-CVS1","p19"
"CC-CVS1_p20",249,892,3.58232931726908,132,0.530120481927711,117,760,877,0.530120481927711,0.469879518072289,0.852017937219731,2.17142283883895,1.35429774097579,2.5591403861929,0.147982062780269,0.530120481927711,0.231375985977213,11.060527199417,"CC-CVS1","p20"
"CC-CVS1_p21",249,725,2.91164658634538,126,0.506024096385542,123,599,722,0.506024096385542,0.493975903614458,0.826206896551724,2.41336757538376,1.43780645042679,2.80920459254974,0.173793103448276,0.506024096385542,0.258726899383984,10.8577987029502,"CC-CVS1","p21"
"CC-CVS1_p22",249,543,2.18072289156627,122,0.48995983935743,127,421,548,0.48995983935743,0.51004016064257,0.775322283609576,2.54304243137318,1.36138511914261,2.88451629400622,0.224677716390424,0.48995983935743,0.308080808080808,9.36285616743003,"CC-CVS1","p22"
"CC-CVS1_p23",249,441,1.7710843373494,109,0.437751004016064,140,332,472,0.437751004016064,0.562248995983936,0.752834467120181,2.56056421341817,1.40210715605628,2.91931388653259,0.247165532879819,0.437751004016064,0.315942028985507,9.24003019131876,"CC-CVS1","p23"
"CC-CVS1_p24",249,437,1.75502008032129,103,0.413654618473896,146,334,480,0.413654618473896,0.586345381526104,0.764302059496567,2.66808392687685,1.39489445263094,3.01071459538084,0.235697940503432,0.413654618473896,0.300291545189504,10.0259719050061,"CC-CVS1","p24"
"CC-CVS1_p25",249,450,1.80722891566265,90,0.36144578313253,159,360,519,0.36144578313253,0.63855421686747,0.8,2.68007116004438,1.36288575375113,3.00669902063366,0.2,0.36144578313253,0.257510729613734,11.6760145301274,"CC-CVS1","p25"
"CC-CVS1_p26",249,205,0.823293172690763,71,0.285140562248996,178,134,312,0.285140562248996,0.714859437751004,0.653658536585366,2.71622836618895,1.47124001067606,3.08908460653048,0.346341463414634,0.285140562248996,0.312775330396476,9.87636909411857,"CC-CVS1","p26"
"CC-CVS1_p27",249,197,0.791164658634538,67,0.269076305220884,182,130,312,0.269076305220884,0.730923694779116,0.65989847715736,2.85891291065845,1.45879167438457,3.20958816360967,0.34010152284264,0.269076305220884,0.300448430493274,10.6826591117158,"CC-CVS1","p27"
"CC-CVS1_p28",249,193,0.775100401606426,66,0.265060240963855,183,127,310,0.265060240963855,0.734939759036145,0.658031088082902,2.89708837652528,1.4333848634148,3.23229225597942,0.341968911917098,0.265060240963855,0.298642533936652,10.823281645022,"CC-CVS1","p28"
"CC-CVN1_p1",182,20,0.10989010989011,10,0.0549450549450549,172,10,182,0.0549450549450549,0.945054945054945,0.5,2.45339026591767,2.03137387006922,3.18521641288305,0.5,0.0549450549450549,0.099009900990099,32.1706857701188,"CC-CVN1","p1"
"CC-CVN1_p2",182,21,0.115384615384615,11,0.0604395604395604,171,10,181,0.0604395604395604,0.93956043956044,0.476190476190476,2.70030646059903,1.9377681398032,3.323642631931,0.523809523809524,0.0604395604395604,0.108374384236453,30.6681570128179,"CC-CVN1","p2"
"CC-CVN1_p3",182,23,0.126373626373626,12,0.0659340659340659,170,11,181,0.0659340659340659,0.934065934065934,0.478260869565217,2.91688030326793,1.87067944430181,3.46520306575614,0.521739130434783,0.0659340659340659,0.117073170731707,29.5986095200003,"CC-CVN1","p3"
"CC-CVN1_p4",182,26,0.142857142857143,12,0.0659340659340659,170,14,184,0.0659340659340659,0.934065934065934,0.538461538461538,2.9192822461529,1.82757149882934,3.44415830298737,0.461538461538462,0.0659340659340659,0.115384615384615,29.8493719592239,"CC-CVN1","p4"
"CC-CVN1_p5",182,29,0.159340659340659,13,0.0714285714285714,169,16,185,0.0714285714285714,0.928571428571429,0.551724137931034,2.81969871732718,1.91826115170845,3.41034114168222,0.448275862068966,0.0714285714285714,0.123222748815166,27.6762300344211,"CC-CVN1","p5"
"CC-CVN1_p6",182,33,0.181318681318681,15,0.0824175824175824,167,18,185,0.0824175824175824,0.917582417582418,0.545454545454545,3.11775313801686,1.87019214699096,3.63565720280125,0.454545454545455,0.0824175824175824,0.13953488372093,26.0555432867423,"CC-CVN1","p6"
"CC-CVN1_p7",182,36,0.197802197802198,15,0.0824175824175824,167,21,188,0.0824175824175824,0.917582417582418,0.583333333333333,3.11775313801686,1.87019214699096,3.63565720280125,0.416666666666667,0.0824175824175824,0.137614678899083,26.4191090070224,"CC-CVN1","p7"
"CC-CVN1_p8",182,45,0.247252747252747,20,0.10989010989011,162,25,187,0.10989010989011,0.89010989010989,0.555555555555556,3.16351257125473,1.95766654463931,3.72025134748806,0.444444444444444,0.10989010989011,0.176211453744493,21.1124263969947,"CC-CVN1","p8"
"CC-CVN1_p9",182,53,0.291208791208791,23,0.126373626373626,159,30,189,0.126373626373626,0.873626373626374,0.566037735849057,3.09055237001967,1.77909785394538,3.56604867125328,0.433962264150943,0.126373626373626,0.195744680851064,18.2178573422722,"CC-CVN1","p9"
"CC-CVN1_p10",182,59,0.324175824175824,24,0.131868131868132,158,35,193,0.131868131868132,0.868131868131868,0.593220338983051,3.1263615386686,1.76757643634818,3.59144301483396,0.406779661016949,0.131868131868132,0.199170124481328,18.0320368036455,"CC-CVN1","p10"
"CC-CVN1_p11",182,66,0.362637362637363,25,0.137362637362637,157,41,198,0.137362637362637,0.862637362637363,0.621212121212121,3.0993143573097,1.73536665866323,3.55207642449118,0.378787878787879,0.137362637362637,0.201612903225806,17.6182990654763,"CC-CVN1","p11"
"CC-CVN1_p12",182,71,0.39010989010989,26,0.142857142857143,156,45,201,0.142857142857143,0.857142857142857,0.633802816901408,3.11351391824494,1.76230841839289,3.57766682079863,0.366197183098592,0.142857142857143,0.205533596837945,17.4067251088857,"CC-CVN1","p12"
"CC-CVN1_p13",182,74,0.406593406593407,26,0.142857142857143,156,48,204,0.142857142857143,0.857142857142857,0.648648648648649,3.11351391824494,1.76230841839289,3.57766682079863,0.351351351351351,0.142857142857143,0.203125,17.6131289639317,"CC-CVN1","p13"
"CC-CVN1_p14",182,77,0.423076923076923,26,0.142857142857143,156,51,207,0.142857142857143,0.857142857142857,0.662337662337662,3.11351391824494,1.76230841839289,3.57766682079863,0.337662337662338,0.142857142857143,0.200772200772201,17.8195328189778,"CC-CVN1","p14"
"CC-CVN1_p15",182,3158,17.3516483516484,164,0.901098901098901,18,2994,3012,0.901098901098901,0.0989010989010989,0.948068397720076,1.43857309423717,0.984637608215426,1.74327386459366,0.051931602279924,0.901098901098901,0.0982035928143713,17.751630206533,"CC-CVN1","p15"
"CC-CVN1_p16",182,2544,13.978021978022,145,0.796703296703297,37,2399,2436,0.796703296703297,0.203296703296703,0.943003144654088,1.70446733663527,1.12466049129933,2.04207495512437,0.056996855345912,0.796703296703297,0.106382978723404,19.1955045781691,"CC-CVN1","p16"
"CC-CVN1_p17",182,2144,11.7802197802198,153,0.840659340659341,29,1991,2020,0.840659340659341,0.159340659340659,0.928638059701492,1.91685727026642,1.23844662876023,2.28212441528958,0.0713619402985075,0.840659340659341,0.131556319862425,17.3471287253711,"CC-CVN1","p17"
"CC-CVN1_p18",182,1562,8.58241758241758,147,0.807692307692308,35,1415,1450,0.807692307692308,0.192307692307692,0.905889884763124,2.12037918327313,1.2616275499647,2.46732891112797,0.0941101152368758,0.807692307692308,0.168577981651376,14.6361279626095,"CC-CVN1","p18"
"CC-CVN1_p19",182,723,3.97252747252747,125,0.686813186813187,57,598,655,0.686813186813187,0.313186813186813,0.827109266943292,2.59011191892305,1.48176852443288,2.98401034055635,0.172890733056708,0.686813186813187,0.276243093922652,10.802117432814,"CC-CVN1","p19"
"CC-CVN1_p20",182,473,2.5989010989011,98,0.538461538461538,84,375,459,0.538461538461538,0.461538461538462,0.792811839323467,2.65593111834679,1.54799845092998,3.07412903266673,0.207188160676533,0.538461538461538,0.299236641221374,10.2732373285546,"CC-CVN1","p20"
"CC-CVN1_p21",182,259,1.42307692307692,53,0.291208791208791,129,206,335,0.291208791208791,0.708791208791209,0.795366795366795,2.89045275502771,1.67477242047311,3.34059572373322,0.204633204633205,0.291208791208791,0.240362811791383,13.8981388128901,"CC-CVN1","p21"
"CC-CVN1_p22",182,190,1.04395604395604,49,0.269230769230769,133,141,274,0.269230769230769,0.730769230769231,0.742105263157895,2.89730706227038,1.66651494479482,3.34240336798333,0.257894736842105,0.269230769230769,0.263440860215054,12.6874903356102,"CC-CVN1","p22"
"CC-CVN1_p23",182,149,0.818681318681319,40,0.21978021978022,142,109,251,0.21978021978022,0.78021978021978,0.731543624161074,2.8809798393945,1.74334475936345,3.36738708570867,0.268456375838926,0.21978021978022,0.241691842900302,13.9325640671196,"CC-CVN1","p23"
"CC-CVN1_p24",182,109,0.598901098901099,38,0.208791208791209,144,71,215,0.208791208791209,0.791208791208791,0.651376146788991,2.95420599307535,1.72780628330597,3.42237455608732,0.348623853211009,0.208791208791209,0.261168384879725,13.1040920502817,"CC-CVN1","p24"
"CC-CVN1_p25",182,112,0.615384615384615,37,0.203296703296703,145,75,220,0.203296703296703,0.796703296703297,0.669642857142857,3.05975259534783,1.85632472549565,3.57883045578081,0.330357142857143,0.203296703296703,0.251700680272109,14.2185966756697,"CC-CVN1","p25"
"CC-CVN1_p26",182,89,0.489010989010989,33,0.181318681318681,149,56,205,0.181318681318681,0.818681318681319,0.629213483146067,3.1548195266685,1.86920733483636,3.6669909062411,0.370786516853933,0.181318681318681,0.243542435424354,15.0568869028991,"CC-CVN1","p26"
"CC-CVN1_p27",182,81,0.445054945054945,29,0.159340659340659,153,52,205,0.159340659340659,0.840659340659341,0.641975308641975,3.17869041413069,1.87020114168098,3.68805166168143,0.358024691358025,0.159340659340659,0.220532319391635,16.7234066727968,"CC-CVN1","p27"
"CC-CVN1_p28",182,77,0.423076923076923,26,0.142857142857143,156,51,207,0.142857142857143,0.857142857142857,0.662337662337662,3.11351391824494,1.76230841839289,3.57766682079863,0.337662337662338,0.142857142857143,0.200772200772201,17.8195328189778,"CC-CVN1","p28"
