"","nobstrees","npredtrees","ext.rt","tp","match.rt","fn","fp","ft","accuracy","omission","commission","xy.rmse","z.rmse","xyz.rmse","precision","recall","f","loss","quad","paramset"
"SG-NES1_p40",233,101,0.433476394849785,54,0.231759656652361,179,47,226,0.231759656652361,0.768240343347639,0.465346534653465,2.81369847893398,1.84683685537472,3.36566568463443,0.534653465346535,0.231759656652361,0.323353293413174,10.4086327654435,"SG-NES1","p40"
"SG-NES1_p41",233,63,0.270386266094421,37,0.158798283261803,196,26,222,0.158798283261803,0.841201716738197,0.412698412698413,2.94338941348358,2.12855360737273,3.63239338437712,0.587301587301587,0.158798283261803,0.25,14.5295735375085,"SG-NES1","p41"
"SG-NES1_p42",233,80,0.343347639484979,43,0.184549356223176,190,37,227,0.184549356223176,0.815450643776824,0.4625,2.76557175567718,1.89874397284589,3.35464093610895,0.5375,0.184549356223176,0.274760383386581,12.2093327093268,"SG-NES1","p42"
"SG-NES1_p43",233,61,0.261802575107296,35,0.150214592274678,198,26,224,0.150214592274678,0.849785407725322,0.426229508196721,2.97116950198363,2.12055756145137,3.65028938317858,0.573770491803279,0.150214592274678,0.238095238095238,15.33121540935,"SG-NES1","p43"
"SG-NES1_p44",233,73,0.313304721030043,40,0.171673819742489,193,33,226,0.171673819742489,0.828326180257511,0.452054794520548,2.94308295065324,1.95778518995318,3.5347786499901,0.547945205479452,0.171673819742489,0.261437908496732,13.5205283362121,"SG-NES1","p44"
"SG-NES1_p45",233,60,0.257510729613734,35,0.150214592274678,198,25,223,0.150214592274678,0.849785407725322,0.416666666666667,2.97116950198363,2.12055756145137,3.65028938317858,0.583333333333333,0.150214592274678,0.238907849829352,15.2790684181618,"SG-NES1","p45"
"SG-NES1_p46",233,69,0.296137339055794,39,0.167381974248927,194,30,224,0.167381974248927,0.832618025751073,0.434782608695652,2.88196326279027,1.97768959997421,3.49527801496803,0.565217391304348,0.167381974248927,0.258278145695364,13.5329994938506,"SG-NES1","p46"
"SG-NES1_p47",233,58,0.248927038626609,34,0.145922746781116,199,24,223,0.145922746781116,0.854077253218884,0.413793103448276,3.01009352281686,2.16815996805098,3.70966045119534,0.586206896551724,0.145922746781116,0.233676975945017,15.8751645779095,"SG-NES1","p47"
"SG-NES1_p48",233,67,0.28755364806867,39,0.167381974248927,194,28,222,0.167381974248927,0.832618025751073,0.417910447761194,2.88196326279027,1.97768959997421,3.49527801496803,0.582089552238806,0.167381974248927,0.26,13.4433769806463,"SG-NES1","p48"
"SG-NES1_p49",233,55,0.236051502145923,33,0.141630901287554,200,22,222,0.141630901287554,0.858369098712446,0.4,3.04137534473371,2.18377332601027,3.74417279608568,0.6,0.141630901287554,0.229166666666667,16.3382085647375,"SG-NES1","p49"
"SG-NES1_p50",233,61,0.261802575107296,36,0.15450643776824,197,25,222,0.15450643776824,0.84549356223176,0.409836065573771,2.93847700729273,2.14938555173333,3.64067375253373,0.590163934426229,0.15450643776824,0.244897959183673,14.8660844895127,"SG-NES1","p50"
"SG-NES1_p51",233,53,0.227467811158798,31,0.133047210300429,202,22,224,0.133047210300429,0.866952789699571,0.415094339622642,3.08048378818356,2.0439787812168,3.69692164203222,0.584905660377358,0.133047210300429,0.216783216783217,17.0535417680841,"SG-NES1","p51"
"SG-NES1_p52",233,59,0.253218884120172,36,0.15450643776824,197,23,220,0.15450643776824,0.84549356223176,0.389830508474576,2.970372764361,2.17796562185908,3.68329317449176,0.610169491525424,0.15450643776824,0.246575342465753,14.9378000965499,"SG-NES1","p52"
"SG-NES1_p53",233,53,0.227467811158798,31,0.133047210300429,202,22,224,0.133047210300429,0.866952789699571,0.415094339622642,3.08048378818356,2.0439787812168,3.69692164203222,0.584905660377358,0.133047210300429,0.216783216783217,17.0535417680841,"SG-NES1","p53"
"SG-NES1_p54",233,58,0.248927038626609,36,0.15450643776824,197,22,219,0.15450643776824,0.84549356223176,0.379310344827586,2.970372764361,2.17796562185908,3.68329317449176,0.620689655172414,0.15450643776824,0.247422680412371,14.8866432469042,"SG-NES1","p54"
"SG-NES1_p55",233,52,0.223175965665236,31,0.133047210300429,202,21,223,0.133047210300429,0.866952789699571,0.403846153846154,3.08048378818356,2.0439787812168,3.69692164203222,0.596153846153846,0.133047210300429,0.217543859649123,16.9939139996643,"SG-NES1","p55"
"SG-NES1_p56",233,57,0.244635193133047,35,0.150214592274678,198,22,220,0.150214592274678,0.849785407725322,0.385964912280702,2.99509941411104,2.16469881111834,3.69547580742527,0.614035087719298,0.150214592274678,0.241379310344828,15.3098283450475,"SG-NES1","p56"
"SG-NES1_p57",233,52,0.223175965665236,31,0.133047210300429,202,21,223,0.133047210300429,0.866952789699571,0.403846153846154,3.08048378818356,2.0439787812168,3.69692164203222,0.596153846153846,0.133047210300429,0.217543859649123,16.9939139996643,"SG-NES1","p57"
"SG-NES1_p58",233,57,0.244635193133047,35,0.150214592274678,198,22,220,0.150214592274678,0.849785407725322,0.385964912280702,2.99509941411104,2.16469881111834,3.69547580742527,0.614035087719298,0.150214592274678,0.241379310344828,15.3098283450475,"SG-NES1","p58"
"SG-NES1_p59",233,38,0.163090128755365,25,0.107296137339056,208,13,221,0.107296137339056,0.892703862660944,0.342105263157895,3.18733150273649,2.01185709234031,3.76917113810669,0.657894736842105,0.107296137339056,0.18450184501845,20.4289075685382,"SG-NES1","p59"
"SG-NES1_p60",233,55,0.236051502145923,34,0.145922746781116,199,21,220,0.145922746781116,0.854077253218884,0.381818181818182,3.08136508787537,2.13581551444986,3.7492024107191,0.618181818181818,0.145922746781116,0.236111111111111,15.8789749159868,"SG-NES1","p60"
"SG-NES1_p61",233,37,0.158798283261803,24,0.103004291845494,209,13,222,0.103004291845494,0.896995708154506,0.351351351351351,3.1764107900789,1.92700704894058,3.71523103911403,0.648648648648649,0.103004291845494,0.177777777777778,20.8981745950164,"SG-NES1","p61"
"SG-NES1_p62",233,48,0.206008583690987,31,0.133047210300429,202,17,219,0.133047210300429,0.866952789699571,0.354166666666667,3.0835763039401,2.13130679282953,3.74845454385967,0.645833333333333,0.133047210300429,0.220640569395018,16.9889633358801,"SG-NES1","p62"
"SG-NES1_p63",233,36,0.15450643776824,23,0.0987124463519313,210,13,223,0.0987124463519313,0.901287553648069,0.361111111111111,3.19353029886638,1.80158513537385,3.66665307464145,0.638888888888889,0.0987124463519313,0.171003717472119,21.4419495017076,"SG-NES1","p63"
"SG-NES1_p64",233,47,0.201716738197425,30,0.128755364806867,203,17,220,0.128755364806867,0.871244635193133,0.361702127659574,3.11955123124356,2.14754048467854,3.78728530978147,0.638297872340426,0.128755364806867,0.214285714285714,17.6739981123135,"SG-NES1","p64"
"SG-NES1_p65",233,35,0.150214592274678,23,0.0987124463519313,210,12,222,0.0987124463519313,0.901287553648069,0.342857142857143,3.19353029886638,1.80158513537385,3.66665307464145,0.657142857142857,0.0987124463519313,0.171641791044776,21.3622396522589,"SG-NES1","p65"
"SG-NES1_p66",233,46,0.197424892703863,29,0.124463519313305,204,17,221,0.124463519313305,0.875536480686695,0.369565217391304,3.13231420346379,2.01082119954802,3.72220286467204,0.630434782608696,0.124463519313305,0.207885304659498,17.9050792973017,"SG-NES1","p66"
"SG-NES1_p67",233,33,0.141630901287554,21,0.0901287553648069,212,12,224,0.0901287553648069,0.909871244635193,0.363636363636364,3.05529447334673,1.72232725998174,3.50731172115329,0.636363636363636,0.0901287553648069,0.157894736842105,22.2129742339708,"SG-NES1","p67"
"SG-NES1_p68",233,44,0.188841201716738,28,0.120171673819742,205,16,221,0.120171673819742,0.879828326180258,0.363636363636364,3.09076025547973,2.04135401493365,3.70404173452984,0.636363636363636,0.120171673819742,0.202166064981949,18.3217778654423,"SG-NES1","p68"
"SG-NES1_p69",233,33,0.141630901287554,21,0.0901287553648069,212,12,224,0.0901287553648069,0.909871244635193,0.363636363636364,3.05529447334673,1.72232725998174,3.50731172115329,0.636363636363636,0.0901287553648069,0.157894736842105,22.2129742339708,"SG-NES1","p69"
"SG-NES1_p70",233,42,0.180257510729614,28,0.120171673819742,205,14,219,0.120171673819742,0.879828326180258,0.333333333333333,3.09076025547973,2.04135401493365,3.70404173452984,0.666666666666667,0.120171673819742,0.203636363636364,18.1894906606376,"SG-NES1","p70"
"SG-NES1_p71",233,32,0.137339055793991,20,0.0858369098712446,213,12,225,0.0858369098712446,0.914163090128755,0.375,3.10424142270844,1.73861869022509,3.55796427194806,0.625,0.0858369098712446,0.150943396226415,23.5715133016559,"SG-NES1","p71"
"SG-NES1_p72",233,41,0.175965665236052,27,0.11587982832618,206,14,220,0.11587982832618,0.88412017167382,0.341463414634146,3.01711898929708,2.03899683032468,3.64149901409449,0.658536585365854,0.11587982832618,0.197080291970803,18.4772357381831,"SG-NES1","p72"
"SG-NES1_p73",233,31,0.133047210300429,19,0.0815450643776824,214,12,226,0.0815450643776824,0.918454935622318,0.387096774193548,3.13932642595004,1.77839494459115,3.6080547373364,0.612903225806452,0.0815450643776824,0.143939393939394,25.0664855436002,"SG-NES1","p73"
"SG-NES1_p74",233,38,0.163090128755365,25,0.107296137339056,208,13,221,0.107296137339056,0.892703862660944,0.342105263157895,3.07071912046716,2.01830044344245,3.67462278292651,0.657894736842105,0.107296137339056,0.18450184501845,19.9164554834617,"SG-NES1","p74"
"SG-NES1_p75",233,31,0.133047210300429,19,0.0815450643776824,214,12,226,0.0815450643776824,0.918454935622318,0.387096774193548,3.13932642595004,1.77839494459115,3.6080547373364,0.612903225806452,0.0815450643776824,0.143939393939394,25.0664855436002,"SG-NES1","p75"
"SG-NES1_p76",233,37,0.158798283261803,25,0.107296137339056,208,12,220,0.107296137339056,0.892703862660944,0.324324324324324,3.07071912046716,2.01830044344245,3.67462278292651,0.675675675675676,0.107296137339056,0.185185185185185,19.8429630278032,"SG-NES1","p76"
"SG-NES1_p77",233,29,0.124463519313305,18,0.0772532188841202,215,11,226,0.0772532188841202,0.92274678111588,0.379310344827586,3.19335768732066,1.82634355414795,3.67873131622136,0.620689655172414,0.0772532188841202,0.137404580152672,26.772989023611,"SG-NES1","p77"
"SG-NES1_p78",233,37,0.158798283261803,25,0.107296137339056,208,12,220,0.107296137339056,0.892703862660944,0.324324324324324,3.07071912046716,2.01830044344245,3.67462278292651,0.675675675675676,0.107296137339056,0.185185185185185,19.8429630278032,"SG-NES1","p78"
"SG-NES1_p79",233,26,0.111587982832618,16,0.0686695278969957,217,10,227,0.0686695278969957,0.931330472103004,0.384615384615385,3.20681776360463,1.83153816845295,3.6929950218583,0.615384615384615,0.0686695278969957,0.123552123552124,29.8901784581657,"SG-NES1","p79"
"SG-NES1_p80",233,36,0.15450643776824,24,0.103004291845494,209,12,221,0.103004291845494,0.896995708154506,0.333333333333333,3.05440868109501,1.93401289421762,3.61522036204552,0.666666666666667,0.103004291845494,0.178438661710037,20.2602974456301,"SG-NES1","p80"
"SG-NES1_p81",233,26,0.111587982832618,16,0.0686695278969957,217,10,227,0.0686695278969957,0.931330472103004,0.384615384615385,3.20681776360463,1.83153816845295,3.6929950218583,0.615384615384615,0.0686695278969957,0.123552123552124,29.8901784581657,"SG-NES1","p81"
"SG-NES1_p82",233,33,0.141630901287554,22,0.0944206008583691,211,11,222,0.0944206008583691,0.905579399141631,0.333333333333333,3.13313648061183,1.94359802241288,3.68702013540311,0.666666666666667,0.0944206008583691,0.165413533834586,22.2897126367552,"SG-NES1","p82"
"SG-NES1_p83",233,25,0.107296137339056,15,0.0643776824034335,218,10,228,0.0643776824034335,0.935622317596567,0.4,3.21528989056966,1.88806442333589,3.72865610469323,0.6,0.0643776824034335,0.116279069767442,32.0664425003618,"SG-NES1","p83"
"SG-NES1_p84",233,30,0.128755364806867,19,0.0815450643776824,214,11,225,0.0815450643776824,0.918454935622318,0.366666666666667,3.20740893494698,1.82613566683426,3.69083236542408,0.633333333333333,0.0815450643776824,0.144486692015209,25.5444450554351,"SG-NES1","p84"
"SG-NES1_p85",233,25,0.107296137339056,15,0.0643776824034335,218,10,228,0.0643776824034335,0.935622317596567,0.4,3.21528989056966,1.88806442333589,3.72865610469323,0.6,0.0643776824034335,0.116279069767442,32.0664425003618,"SG-NES1","p85"
"SG-NES1_p86",233,28,0.120171673819742,17,0.0729613733905579,216,11,227,0.0729613733905579,0.927038626609442,0.392857142857143,3.10778618372018,1.77984245832899,3.58136484321168,0.607142857142857,0.0729613733905579,0.130268199233716,27.4922418846544,"SG-NES1","p86"
"SG-NES1_p87",233,24,0.103004291845494,15,0.0643776824034335,218,9,227,0.0643776824034335,0.935622317596567,0.375,3.21528989056966,1.88806442333589,3.72865610469323,0.625,0.0643776824034335,0.116731517509728,31.9421539635387,"SG-NES1","p87"
"SG-NES1_p88",233,28,0.120171673819742,17,0.0729613733905579,216,11,227,0.0729613733905579,0.927038626609442,0.392857142857143,3.10778618372018,1.77984245832899,3.58136484321168,0.607142857142857,0.0729613733905579,0.130268199233716,27.4922418846544,"SG-NES1","p88"
"SG-NES1_p89",233,24,0.103004291845494,15,0.0643776824034335,218,9,227,0.0643776824034335,0.935622317596567,0.375,3.21528989056966,1.88806442333589,3.72865610469323,0.625,0.0643776824034335,0.116731517509728,31.9421539635387,"SG-NES1","p89"
"SG-NES1_p90",233,28,0.120171673819742,17,0.0729613733905579,216,11,227,0.0729613733905579,0.927038626609442,0.392857142857143,3.10778618372018,1.77984245832899,3.58136484321168,0.607142857142857,0.0729613733905579,0.130268199233716,27.4922418846544,"SG-NES1","p90"
"SG-NES1_p91",233,24,0.103004291845494,15,0.0643776824034335,218,9,227,0.0643776824034335,0.935622317596567,0.375,3.21528989056966,1.88806442333589,3.72865610469323,0.625,0.0643776824034335,0.116731517509728,31.9421539635387,"SG-NES1","p91"
"SG-NES1_p92",233,27,0.11587982832618,17,0.0729613733905579,216,10,226,0.0729613733905579,0.927038626609442,0.37037037037037,3.10778618372018,1.77984245832899,3.58136484321168,0.62962962962963,0.0729613733905579,0.130769230769231,27.3869076245599,"SG-NES1","p92"
"SG-NES1_p93",233,24,0.103004291845494,15,0.0643776824034335,218,9,227,0.0643776824034335,0.935622317596567,0.375,3.21528989056966,1.88806442333589,3.72865610469323,0.625,0.0643776824034335,0.116731517509728,31.9421539635387,"SG-NES1","p93"
"SG-NES1_p94",233,27,0.11587982832618,17,0.0729613733905579,216,10,226,0.0729613733905579,0.927038626609442,0.37037037037037,3.10778618372018,1.77984245832899,3.58136484321168,0.62962962962963,0.0729613733905579,0.130769230769231,27.3869076245599,"SG-NES1","p94"
"SG-NES1_p95",233,24,0.103004291845494,15,0.0643776824034335,218,9,227,0.0643776824034335,0.935622317596567,0.375,3.21528989056966,1.88806442333589,3.72865610469323,0.625,0.0643776824034335,0.116731517509728,31.9421539635387,"SG-NES1","p95"
"SG-NES1_p96",233,26,0.111587982832618,16,0.0686695278969957,217,10,227,0.0686695278969957,0.931330472103004,0.384615384615385,3.14957770918175,1.82839495870012,3.64182205374927,0.615384615384615,0.0686695278969957,0.123552123552124,29.4759972475332,"SG-NES1","p96"
"SG-NES1_p97",233,23,0.0987124463519313,14,0.0600858369098712,219,9,228,0.0600858369098712,0.939914163090129,0.391304347826087,3.34577652936114,1.89947190029229,3.84736456349329,0.608695652173913,0.0600858369098712,0.109375,35.17590458051,"SG-NES1","p97"
"SG-NES1_p98",233,26,0.111587982832618,16,0.0686695278969957,217,10,227,0.0686695278969957,0.931330472103004,0.384615384615385,3.14957770918175,1.82839495870012,3.64182205374927,0.615384615384615,0.0686695278969957,0.123552123552124,29.4759972475332,"SG-NES1","p98"
"SG-NES1_p99",233,19,0.0815450643776824,12,0.0515021459227468,221,7,228,0.0515021459227468,0.948497854077253,0.368421052631579,3.65446203438439,2.02271566629289,4.17689734461162,0.631578947368421,0.0515021459227468,0.0952380952380952,43.857422118422,"SG-NES1","p99"
"SG-NES1_p100",233,25,0.107296137339056,15,0.0643776824034335,218,10,228,0.0643776824034335,0.935622317596567,0.4,3.21528989056966,1.88806442333589,3.72865610469323,0.6,0.0643776824034335,0.116279069767442,32.0664425003618,"SG-NES1","p100"
"CC-CVN2_p1",441,3698,8.38548752834467,274,0.621315192743764,167,3424,3591,0.621315192743764,0.378684807256236,0.925905895078421,1.17510187076485,0.523701292528117,1.28651756710535,0.0740941049215792,0.621315192743764,0.132399130224692,9.71696388731575,"CC-CVN2","p1"
"CC-CVN2_p2",441,3698,8.38548752834467,274,0.621315192743764,167,3424,3591,0.621315192743764,0.378684807256236,0.925905895078421,1.17510187076485,0.523701292528117,1.28651756710535,0.0740941049215792,0.621315192743764,0.132399130224692,9.71696388731575,"CC-CVN2","p2"
"CC-CVN2_p3",441,2262,5.12925170068027,243,0.551020408163265,198,2019,2217,0.551020408163265,0.448979591836735,0.892572944297082,1.33136943414164,0.625359136323054,1.4709244098693,0.107427055702918,0.551020408163265,0.179800221975583,8.18088205735951,"CC-CVN2","p3"
"CC-CVN2_p4",441,2262,5.12925170068027,243,0.551020408163265,198,2019,2217,0.551020408163265,0.448979591836735,0.892572944297082,1.33136943414164,0.625359136323054,1.4709244098693,0.107427055702918,0.551020408163265,0.179800221975583,8.18088205735951,"CC-CVN2","p4"
"CC-CVN2_p5",441,1728,3.91836734693878,244,0.55328798185941,197,1484,1681,0.55328798185941,0.44671201814059,0.858796296296296,1.41187002342709,0.75991563919196,1.60338664761203,0.141203703703704,0.55328798185941,0.22498847395113,7.12652794809526,"CC-CVN2","p5"
"CC-CVN2_p6",441,1728,3.91836734693878,244,0.55328798185941,197,1484,1681,0.55328798185941,0.44671201814059,0.858796296296296,1.41187002342709,0.75991563919196,1.60338664761203,0.141203703703704,0.55328798185941,0.22498847395113,7.12652794809526,"CC-CVN2","p6"
"CC-CVN2_p7",441,1445,3.27664399092971,244,0.55328798185941,197,1201,1398,0.55328798185941,0.44671201814059,0.831141868512111,1.54695401805945,0.81669002838226,1.74929967028217,0.168858131487889,0.55328798185941,0.258748674443266,6.76061306998395,"CC-CVN2","p7"
"CC-CVN2_p8",441,1445,3.27664399092971,244,0.55328798185941,197,1201,1398,0.55328798185941,0.44671201814059,0.831141868512111,1.54695401805945,0.81669002838226,1.74929967028217,0.168858131487889,0.55328798185941,0.258748674443266,6.76061306998395,"CC-CVN2","p8"
"CC-CVN2_p9",441,1263,2.86394557823129,244,0.55328798185941,197,1019,1216,0.55328798185941,0.44671201814059,0.806809184481393,1.69143370336574,0.853649506242578,1.89464124635503,0.193190815518606,0.55328798185941,0.286384976525822,6.61571451596101,"CC-CVN2","p9"
"CC-CVN2_p10",441,1263,2.86394557823129,244,0.55328798185941,197,1019,1216,0.55328798185941,0.44671201814059,0.806809184481393,1.69143370336574,0.853649506242578,1.89464124635503,0.193190815518606,0.55328798185941,0.286384976525822,6.61571451596101,"CC-CVN2","p10"
"CC-CVN2_p11",441,1133,2.56916099773243,242,0.54875283446712,199,891,1090,0.54875283446712,0.45124716553288,0.786407766990291,1.70930885836914,0.852785845536327,1.91023047605422,0.213592233009709,0.54875283446712,0.307496823379924,6.21219580435814,"CC-CVN2","p11"
